epoch,accuracy,loss,val_accuracy,val_loss
0,0.5112500190734863,1.1468209028244019,0.5799999833106995,0.9577239751815796
1,0.6424999833106995,0.8423876166343689,0.6150000095367432,0.8489347696304321
2,0.7275000214576721,0.6833276152610779,0.7124999761581421,0.7156139612197876
3,0.7774999737739563,0.5679751634597778,0.7450000047683716,0.6541314721107483
4,0.8100000023841858,0.4943351745605469,0.7925000190734863,0.5707587599754333
5,0.8299999833106995,0.43703553080558777,0.7574999928474426,0.601435124874115
6,0.8737499713897705,0.35089942812919617,0.7799999713897705,0.5989271998405457
7,0.893750011920929,0.31887319684028625,0.7549999952316284,0.6537124514579773
8,0.9075000286102295,0.2833051383495331,0.7825000286102295,0.5837846398353577
9,0.918749988079071,0.250098317861557,0.8224999904632568,0.48619040846824646
10,0.9300000071525574,0.21855121850967407,0.8174999952316284,0.548373281955719
11,0.9424999952316284,0.18721409142017365,0.8349999785423279,0.5252809524536133
12,0.9424999952316284,0.18508531153202057,0.7799999713897705,0.635499894618988
13,0.9237499833106995,0.21023237705230713,0.8100000023841858,0.5823782682418823
14,0.9287499785423279,0.20460981130599976,0.8399999737739563,0.4922264814376831
15,0.9524999856948853,0.14826837182044983,0.8274999856948853,0.5288937091827393
16,0.9712499976158142,0.11362971365451813,0.8424999713897705,0.5200409293174744
17,0.9524999856948853,0.13763605058193207,0.8374999761581421,0.6095057725906372
18,0.9700000286102295,0.10695028305053711,0.8600000143051147,0.4862416088581085
19,0.9649999737739563,0.10170493274927139,0.8025000095367432,0.6152762770652771
20,0.9587500095367432,0.14177781343460083,0.8299999833106995,0.531419038772583
21,0.9700000286102295,0.11112847179174423,0.8550000190734863,0.47564274072647095
22,0.9775000214576721,0.08983032405376434,0.8500000238418579,0.4935119152069092
23,0.9674999713897705,0.10453729331493378,0.8650000095367432,0.49310168623924255
24,0.9737499952316284,0.10536187142133713,0.8650000095367432,0.47938433289527893
25,0.9850000143051147,0.08084537833929062,0.8475000262260437,0.509419322013855
26,0.9800000190734863,0.06417468190193176,0.8650000095367432,0.5004251003265381
27,0.9737499952316284,0.08706259727478027,0.8424999713897705,0.47698554396629333
28,0.9762499928474426,0.07239950448274612,0.8550000190734863,0.5086867213249207
29,0.9725000262260437,0.08124113082885742,0.8274999856948853,0.5404824018478394
30,0.981249988079071,0.06159091368317604,0.8525000214576721,0.48356127738952637
31,0.9850000143051147,0.055218666791915894,0.8450000286102295,0.5686360001564026
32,0.9800000190734863,0.06800495833158493,0.8675000071525574,0.4935247302055359
33,0.9837499856948853,0.05532483011484146,0.8824999928474426,0.4418843984603882
34,0.9937499761581421,0.035718031227588654,0.8700000047683716,0.49897971749305725
35,0.9887499809265137,0.03806944191455841,0.862500011920929,0.5138235688209534
36,0.9937499761581421,0.032130077481269836,0.8675000071525574,0.4970346689224243
37,0.9912499785423279,0.037348829209804535,0.862500011920929,0.536648690700531
38,0.9887499809265137,0.04157431051135063,0.8500000238418579,0.6020534038543701
39,0.9775000214576721,0.08169427514076233,0.8274999856948853,0.6660739779472351
40,0.9537500143051147,0.14928226172924042,0.8349999785423279,0.5881218910217285
41,0.9424999952316284,0.2093132734298706,0.8299999833106995,0.5662774443626404
42,0.9574999809265137,0.12844979763031006,0.8424999713897705,0.5455737113952637
43,0.9787499904632568,0.07945100218057632,0.8475000262260437,0.5265346169471741
44,0.9624999761581421,0.10799470543861389,0.8700000047683716,0.5596534609794617
45,0.9637500047683716,0.12006744742393494,0.824999988079071,0.58915114402771
46,0.9737499952316284,0.09282276779413223,0.8650000095367432,0.48231571912765503
47,0.9850000143051147,0.05304769054055214,0.8600000143051147,0.5143722295761108
48,0.96875,0.0816134437918663,0.8274999856948853,0.6521475911140442
49,0.9674999713897705,0.10195188224315643,0.8399999737739563,0.5481069684028625
50,0.981249988079071,0.07189744710922241,0.8550000190734863,0.5689412951469421
51,0.9762499928474426,0.09096673130989075,0.8450000286102295,0.5680720806121826
52,0.9862499833106995,0.053742747753858566,0.8525000214576721,0.49535706639289856
53,0.9787499904632568,0.06625144183635712,0.8725000023841858,0.49199944734573364
54,0.9862499833106995,0.05655715614557266,0.8600000143051147,0.463039368391037
