epoch,accuracy,loss,val_accuracy,val_loss
0,0.44999998807907104,1.2314198017120361,0.6050000190734863,0.9319935441017151
1,0.606249988079071,0.9200522899627686,0.6725000143051147,0.8124083876609802
2,0.6775000095367432,0.7622644305229187,0.6775000095367432,0.7646906971931458
3,0.7287499904632568,0.6655682325363159,0.7300000190734863,0.6885583400726318
4,0.7875000238418579,0.5386115312576294,0.7799999713897705,0.6210567355155945
5,0.8025000095367432,0.4953916072845459,0.7724999785423279,0.6303762793540955
6,0.8262500166893005,0.4452732801437378,0.7699999809265137,0.6419168710708618
7,0.8687499761581421,0.37652668356895447,0.8149999976158142,0.5752112865447998
8,0.8974999785423279,0.30722615122795105,0.8374999761581421,0.5476887822151184
9,0.8912500143051147,0.3069380819797516,0.7774999737739563,0.6868720054626465
10,0.90625,0.2616298794746399,0.8149999976158142,0.5579530000686646
11,0.9325000047683716,0.2204284518957138,0.8424999713897705,0.5694990754127502
12,0.9200000166893005,0.22102190554141998,0.8500000238418579,0.5966069102287292
13,0.9399999976158142,0.1946789175271988,0.7950000166893005,0.6910332441329956
14,0.9312499761581421,0.1853562891483307,0.8374999761581421,0.5441761612892151
15,0.9449999928474426,0.17300617694854736,0.8224999904632568,0.6132127046585083
16,0.9537500143051147,0.1422915905714035,0.8450000286102295,0.560034990310669
17,0.9474999904632568,0.15982499718666077,0.8424999713897705,0.5540521740913391
18,0.9624999761581421,0.14645177125930786,0.8174999952316284,0.5672609806060791
19,0.9712499976158142,0.11055739223957062,0.8550000190734863,0.5485929250717163
20,0.9712499976158142,0.09871400892734528,0.8424999713897705,0.6080731749534607
21,0.9712499976158142,0.10016172379255295,0.8525000214576721,0.6213939785957336
22,0.9662500023841858,0.103960320353508,0.8174999952316284,0.6843705773353577
23,0.9725000262260437,0.09950446337461472,0.8075000047683716,0.6892481446266174
24,0.9837499856948853,0.08313766121864319,0.8374999761581421,0.5923338532447815
25,0.9787499904632568,0.07629603147506714,0.8199999928474426,0.6733503937721252
26,0.9637500047683716,0.09836313873529434,0.8149999976158142,0.6625640392303467
27,0.9637500047683716,0.10537093877792358,0.8349999785423279,0.6168861985206604
28,0.9800000190734863,0.07398542016744614,0.8424999713897705,0.5995063185691833
29,0.9599999785423279,0.12286548316478729,0.8274999856948853,0.6714897751808167
30,0.9649999737739563,0.13100868463516235,0.8525000214576721,0.5790826678276062
31,0.9712499976158142,0.08461473137140274,0.8799999952316284,0.527415931224823
32,0.9837499856948853,0.06064271554350853,0.8424999713897705,0.5833101272583008
33,0.96875,0.0856374204158783,0.8349999785423279,0.5699595808982849
34,0.9725000262260437,0.08043506741523743,0.8650000095367432,0.536695122718811
35,0.9762499928474426,0.08962317556142807,0.8525000214576721,0.5495537519454956
36,0.9712499976158142,0.09974277764558792,0.8650000095367432,0.5288439989089966
37,0.9762499928474426,0.07244201004505157,0.875,0.5180779099464417
38,0.9775000214576721,0.06712764501571655,0.8525000214576721,0.5241677165031433
39,0.9737499952316284,0.07922091335058212,0.862500011920929,0.5523457527160645
40,0.981249988079071,0.07746122032403946,0.8725000023841858,0.5494703650474548
41,0.9825000166893005,0.06584522873163223,0.8774999976158142,0.5315329432487488
42,0.9787499904632568,0.077008917927742,0.862500011920929,0.6050788760185242
43,0.9850000143051147,0.06928809732198715,0.8550000190734863,0.5405783653259277
44,0.9775000214576721,0.08617604523897171,0.8600000143051147,0.5612743496894836
45,0.9837499856948853,0.062038347125053406,0.8650000095367432,0.5440499782562256
46,0.9825000166893005,0.06347876787185669,0.8575000166893005,0.5800775289535522
47,0.9800000190734863,0.06510406732559204,0.8824999928474426,0.5005313158035278
48,0.9837499856948853,0.05163928121328354,0.8675000071525574,0.556997537612915
49,0.9825000166893005,0.050368934869766235,0.875,0.5300023555755615
50,0.9925000071525574,0.03679673746228218,0.8450000286102295,0.5988593101501465
51,1.0,0.020430542528629303,0.8525000214576721,0.5823795199394226
52,0.9975000023841858,0.02023874968290329,0.8650000095367432,0.5530826449394226
53,0.9950000047683716,0.025054119527339935,0.8675000071525574,0.5730258822441101
54,0.9900000095367432,0.02890753746032715,0.8324999809265137,0.6135799884796143
55,0.9937499761581421,0.029050225391983986,0.862500011920929,0.5199911594390869
56,0.981249988079071,0.06168024241924286,0.8525000214576721,0.6214287281036377
57,0.9712499976158142,0.09409502148628235,0.8475000262260437,0.6568470597267151
58,0.9362499713897705,0.16835731267929077,0.8274999856948853,0.6143066883087158
59,0.956250011920929,0.15261131525039673,0.8199999928474426,0.6157379150390625
60,0.9549999833106995,0.16329579055309296,0.862500011920929,0.49585503339767456
61,0.9612500071525574,0.12942452728748322,0.8550000190734863,0.5609124898910522
62,0.956250011920929,0.1285673975944519,0.8374999761581421,0.5276321768760681
63,0.9800000190734863,0.07024238258600235,0.8550000190734863,0.569445013999939
64,0.981249988079071,0.06663376837968826,0.8575000166893005,0.5415605306625366
65,0.9912499785423279,0.05039085075259209,0.8650000095367432,0.5584183931350708
66,0.9950000047683716,0.02604231797158718,0.8650000095367432,0.5419492125511169
67,0.987500011920929,0.03934650123119354,0.8575000166893005,0.5527142882347107
68,0.9887499809265137,0.03729625046253204,0.8650000095367432,0.5475611686706543
69,0.9887499809265137,0.03668493404984474,0.8525000214576721,0.5957488417625427
70,0.9862499833106995,0.055966515094041824,0.862500011920929,0.5537399053573608
71,0.9850000143051147,0.05286838859319687,0.8799999952316284,0.5290938019752502
