epoch,accuracy,loss,val_accuracy,val_loss
0,0.4637500047683716,1.2282752990722656,0.5600000023841858,1.0613679885864258
1,0.5737500190734863,1.0160044431686401,0.5950000286102295,0.9648370146751404
2,0.5975000262260437,0.9370937943458557,0.6274999976158142,0.9215071797370911
3,0.6462500095367432,0.8745713233947754,0.6324999928474426,0.8845571875572205
4,0.65625,0.8245828747749329,0.6625000238418579,0.8432216644287109
5,0.6887500286102295,0.7720871567726135,0.6600000262260437,0.8524346351623535
6,0.7012500166893005,0.72098708152771,0.6775000095367432,0.8046748638153076
7,0.7200000286102295,0.6907722353935242,0.6775000095367432,0.765124499797821
8,0.7387499809265137,0.6830589771270752,0.6875,0.8200035095214844
9,0.7450000047683716,0.6654816269874573,0.6899999976158142,0.7887015342712402
10,0.75,0.6311806440353394,0.7350000143051147,0.7296595573425293
11,0.762499988079071,0.6120114326477051,0.699999988079071,0.7180384993553162
12,0.7774999737739563,0.5840581655502319,0.7250000238418579,0.7083567976951599
13,0.7850000262260437,0.5747643113136292,0.737500011920929,0.7032802700996399
14,0.7875000238418579,0.5457270741462708,0.7300000190734863,0.6677404642105103
15,0.8075000047683716,0.5117949843406677,0.7574999928474426,0.666587233543396
16,0.8274999856948853,0.4841884970664978,0.7225000262260437,0.671435534954071
17,0.8125,0.47794613242149353,0.7649999856948853,0.6443924903869629
18,0.8412500023841858,0.4649580419063568,0.7674999833106995,0.6369588375091553
19,0.8399999737739563,0.4409940838813782,0.7699999809265137,0.6206109523773193
20,0.8500000238418579,0.4396536350250244,0.7599999904632568,0.6384865045547485
21,0.8450000286102295,0.43024399876594543,0.7574999928474426,0.6655617356300354
22,0.8462499976158142,0.4240271747112274,0.7699999809265137,0.5971364974975586
23,0.8475000262260437,0.4035989046096802,0.7774999737739563,0.5951288938522339
24,0.8387500047683716,0.40100181102752686,0.7649999856948853,0.5868911743164062
25,0.8525000214576721,0.40278124809265137,0.7875000238418579,0.5848513841629028
26,0.8812500238418579,0.3679843246936798,0.7774999737739563,0.5704824924468994
27,0.8799999952316284,0.3433983623981476,0.7900000214576721,0.5782248973846436
28,0.887499988079071,0.3320848345756531,0.7875000238418579,0.5240600109100342
29,0.8812500238418579,0.3440644443035126,0.7749999761581421,0.6053803563117981
30,0.8737499713897705,0.3555784225463867,0.800000011920929,0.5570662021636963
31,0.893750011920929,0.32255131006240845,0.8025000095367432,0.5187968611717224
32,0.8799999952316284,0.3183569312095642,0.800000011920929,0.514758825302124
33,0.8912500143051147,0.3268371522426605,0.8025000095367432,0.5303221344947815
34,0.8824999928474426,0.31906676292419434,0.7950000166893005,0.5135439038276672
35,0.9137499928474426,0.27485135197639465,0.8274999856948853,0.4753987193107605
36,0.90625,0.27325764298439026,0.8424999713897705,0.46789976954460144
37,0.8949999809265137,0.30428916215896606,0.8324999809265137,0.4706970155239105
38,0.9237499833106995,0.26574885845184326,0.8550000190734863,0.42721569538116455
39,0.9112499952316284,0.25771430134773254,0.8575000166893005,0.4385455250740051
40,0.9262499809265137,0.24607761204242706,0.8299999833106995,0.43585652112960815
41,0.9237499833106995,0.24751049280166626,0.8475000262260437,0.43677040934562683
42,0.9112499952316284,0.2560069262981415,0.8424999713897705,0.4219716191291809
43,0.8924999833106995,0.29284247756004333,0.8374999761581421,0.475002259016037
44,0.9237499833106995,0.23918479681015015,0.8349999785423279,0.4111727476119995
45,0.9212499856948853,0.23267710208892822,0.8475000262260437,0.4470679461956024
46,0.9212499856948853,0.2259475141763687,0.8424999713897705,0.4244194030761719
47,0.9037500023841858,0.27615219354629517,0.8575000166893005,0.4119913578033447
48,0.9287499785423279,0.2120845466852188,0.8525000214576721,0.3930356502532959
49,0.9212499856948853,0.22505617141723633,0.8550000190734863,0.4160034954547882
50,0.9312499761581421,0.2200712263584137,0.8025000095367432,0.5282530784606934
51,0.90625,0.2662900984287262,0.8500000238418579,0.40727025270462036
52,0.9275000095367432,0.22246284782886505,0.8475000262260437,0.41434040665626526
