,loss,accuracy,val_loss,val_accuracy
0,1.2833904027938843,0.4112499952316284,1.1240394115447998,0.5074999928474426
1,1.1109886169433594,0.5062500238418579,0.9996436834335327,0.5924999713897705
2,0.9994288086891174,0.59375,0.9405005574226379,0.625
3,0.9273101687431335,0.6262500286102295,0.8677265644073486,0.6600000262260437
4,0.8510085940361023,0.6575000286102295,0.7969501614570618,0.6675000190734863
5,0.7826635837554932,0.6875,0.7915295958518982,0.6924999952316284
6,0.7411997318267822,0.706250011920929,0.7155829668045044,0.7099999785423279
7,0.7207059264183044,0.6987500190734863,0.6947759985923767,0.7225000262260437
8,0.6653542518615723,0.7225000262260437,0.6693723797798157,0.7400000095367432
9,0.6339676380157471,0.737500011920929,0.7045272588729858,0.7124999761581421
10,0.610811173915863,0.7512500286102295,0.6533547043800354,0.7225000262260437
11,0.5584791302680969,0.7737500071525574,0.6211239099502563,0.7774999737739563
12,0.5371482968330383,0.8037499785423279,0.618154764175415,0.7649999856948853
13,0.5490753650665283,0.7774999737739563,0.5911583304405212,0.7875000238418579
14,0.5025461316108704,0.8162500262260437,0.5751532912254333,0.7875000238418579
15,0.4628640115261078,0.8362500071525574,0.5617300868034363,0.7975000143051147
16,0.4893342852592468,0.8137500286102295,0.607440173625946,0.7749999761581421
17,0.4827233552932739,0.8025000095367432,0.5655023455619812,0.8025000095367432
18,0.4302859604358673,0.8475000262260437,0.5701127648353577,0.8149999976158142
19,0.4260343611240387,0.8412500023841858,0.5395130515098572,0.8224999904632568
20,0.40749430656433105,0.84375,0.5604889392852783,0.8025000095367432
21,0.3904944658279419,0.8487499952316284,0.532170832157135,0.8100000023841858
22,0.3838125169277191,0.8587499856948853,0.5207434296607971,0.8149999976158142
23,0.3338102400302887,0.8862500190734863,0.5064118504524231,0.8424999713897705
24,0.34451672434806824,0.8787500262260437,0.5219353437423706,0.8174999952316284
25,0.3396259546279907,0.8787500262260437,0.495596706867218,0.8349999785423279
26,0.33017727732658386,0.8725000023841858,0.5631815195083618,0.8025000095367432
27,0.34297144412994385,0.8675000071525574,0.4954933524131775,0.8274999856948853
28,0.3384895324707031,0.8824999928474426,0.5433578491210938,0.7950000166893005
29,0.29976022243499756,0.9024999737739563,0.4641219973564148,0.8399999737739563
30,0.2880912721157074,0.8924999833106995,0.47530025243759155,0.8374999761581421
31,0.28760388493537903,0.8962500095367432,0.47598588466644287,0.8274999856948853
32,0.26369261741638184,0.9112499952316284,0.4747048318386078,0.8299999833106995
33,0.26219651103019714,0.9112499952316284,0.5110178589820862,0.8050000071525574
34,0.2819136381149292,0.9012500047683716,0.45667800307273865,0.8424999713897705
35,0.2922637164592743,0.8924999833106995,0.4602140486240387,0.8450000286102295
36,0.24360674619674683,0.9225000143051147,0.46532920002937317,0.8424999713897705
37,0.27704280614852905,0.9049999713897705,0.4884074926376343,0.8324999809265137
