epoch,accuracy,loss,val_accuracy,val_loss
0,0.34375,1.6502017974853516,0.36250001192092896,1.7827953100204468
1,0.4479166567325592,1.364053726196289,0.375,1.6188267469406128
2,0.534375011920929,1.1422511339187622,0.4000000059604645,1.416361927986145
3,0.5874999761581421,1.0562361478805542,0.46666666865348816,1.2175270318984985
4,0.5854166746139526,1.0093318223953247,0.5166666507720947,1.089209794998169
5,0.6114583611488342,0.960540771484375,0.574999988079071,0.987617552280426
6,0.6395833492279053,0.903897225856781,0.6208333373069763,0.9232965707778931
7,0.653124988079071,0.8499029874801636,0.637499988079071,0.8758460879325867
8,0.643750011920929,0.8589203953742981,0.6541666388511658,0.8406063914299011
9,0.684374988079071,0.7969281673431396,0.6458333134651184,0.8151748180389404
10,0.6895833611488342,0.7501548528671265,0.6583333611488342,0.7839404940605164
11,0.7104166746139526,0.7305471897125244,0.6625000238418579,0.7707900404930115
12,0.7208333611488342,0.6981585025787354,0.675000011920929,0.7577667832374573
13,0.7302083373069763,0.6830358505249023,0.6583333611488342,0.7473377585411072
14,0.746874988079071,0.6404970288276672,0.6499999761581421,0.7341769933700562
15,0.7739583253860474,0.6079782247543335,0.6625000238418579,0.7348517775535583
16,0.7666666507720947,0.6046438813209534,0.6916666626930237,0.710354745388031
17,0.765625,0.613603413105011,0.6708333492279053,0.7076039910316467
18,0.7906249761581421,0.5701857805252075,0.675000011920929,0.684775710105896
19,0.7906249761581421,0.5478594899177551,0.6791666746139526,0.6813271045684814
20,0.8041666746139526,0.5268167853355408,0.6875,0.6769213080406189
21,0.7749999761581421,0.5488749146461487,0.7124999761581421,0.6647326350212097
22,0.8072916865348816,0.5060355067253113,0.7124999761581421,0.6590541005134583
23,0.7906249761581421,0.5215621590614319,0.7041666507720947,0.6691833734512329
24,0.8072916865348816,0.48143550753593445,0.6958333253860474,0.6718055605888367
25,0.828125,0.4765572249889374,0.6958333253860474,0.6521827578544617
26,0.8416666388511658,0.4323216378688812,0.7208333611488342,0.6418247222900391
27,0.8354166746139526,0.4280582666397095,0.7124999761581421,0.633853554725647
28,0.8604166507720947,0.4062366783618927,0.7083333134651184,0.6327589154243469
29,0.8510416746139526,0.40287524461746216,0.7166666388511658,0.6277034878730774
30,0.8416666388511658,0.41403084993362427,0.7333333492279053,0.6217939257621765
31,0.8260416388511658,0.4111347198486328,0.7458333373069763,0.6124588847160339
32,0.8708333373069763,0.37978047132492065,0.7250000238418579,0.6109311580657959
33,0.8770833611488342,0.3594515025615692,0.7666666507720947,0.5941128134727478
34,0.8645833134651184,0.3641192615032196,0.7458333373069763,0.6021888256072998
35,0.8916666507720947,0.32871851325035095,0.737500011920929,0.6127809286117554
36,0.8822916746139526,0.3458542227745056,0.7416666746139526,0.6092975735664368
37,0.890625,0.33622410893440247,0.7416666746139526,0.6068485379219055
38,0.8927083611488342,0.309308260679245,0.75,0.5963361263275146
39,0.9010416865348816,0.3155253231525421,0.7666666507720947,0.5930463075637817
40,0.8947916626930237,0.29153162240982056,0.75,0.5844225287437439
41,0.9114583134651184,0.2720981240272522,0.7708333134651184,0.5871391296386719
42,0.903124988079071,0.2867019772529602,0.7458333373069763,0.5879865884780884
43,0.8958333134651184,0.3004456162452698,0.7666666507720947,0.6044130921363831
44,0.9156249761581421,0.2696658670902252,0.7833333611488342,0.5811223387718201
45,0.903124988079071,0.26964595913887024,0.7666666507720947,0.5683623552322388
46,0.9114583134651184,0.27077287435531616,0.7791666388511658,0.5740219354629517
47,0.9312499761581421,0.23984764516353607,0.7541666626930237,0.5769476294517517
48,0.9208333492279053,0.2319154292345047,0.7708333134651184,0.5592177510261536
49,0.9156249761581421,0.2515350878238678,0.75,0.5920181274414062
