epoch,accuracy,loss,val_accuracy,val_loss
0,0.45375001430511475,1.2584412097930908,0.5849999785423279,1.004758596420288
1,0.6850000023841858,0.8071552515029907,0.6650000214576721,0.7699239253997803
2,0.7412499785423279,0.6600805521011353,0.6825000047683716,0.7859891653060913
3,0.7912499904632568,0.5312532186508179,0.7724999785423279,0.5913392305374146
4,0.856249988079071,0.39095717668533325,0.7850000262260437,0.6414735913276672
5,0.8650000095367432,0.36436694860458374,0.8125,0.5180046558380127
6,0.862500011920929,0.38018283247947693,0.7925000190734863,0.7311319708824158
7,0.8550000190734863,0.39530113339424133,0.8424999713897705,0.5225499272346497
8,0.9087499976158142,0.2677030861377716,0.8575000166893005,0.5412516593933105
9,0.8987500071525574,0.2930695414543152,0.8600000143051147,0.529385507106781
10,0.9237499833106995,0.20502769947052002,0.8374999761581421,0.5602529644966125
11,0.9024999737739563,0.2800999879837036,0.8149999976158142,0.5816250443458557
12,0.9287499785423279,0.22297443449497223,0.8700000047683716,0.5022923946380615
13,0.9125000238418579,0.2172238677740097,0.862500011920929,0.5564737319946289
14,0.925000011920929,0.18993444740772247,0.862500011920929,0.4269252419471741
15,0.9337499737739563,0.1837235391139984,0.8700000047683716,0.4169629216194153
16,0.9587500095367432,0.1231033131480217,0.8899999856948853,0.4516564607620239
17,0.9537500143051147,0.12791390717029572,0.8924999833106995,0.4924870431423187
18,0.9700000286102295,0.08456853777170181,0.9075000286102295,0.4746897220611572
19,0.9649999737739563,0.10030144453048706,0.8675000071525574,0.6957641839981079
20,0.9487500190734863,0.16461843252182007,0.887499988079071,0.4611646234989166
21,0.9350000023841858,0.19232404232025146,0.887499988079071,0.41873618960380554
22,0.9574999809265137,0.13696999847888947,0.9049999713897705,0.5021498203277588
23,0.9599999785423279,0.14486832916736603,0.887499988079071,0.38398733735084534
24,0.9424999952316284,0.1526344120502472,0.8450000286102295,0.5663670897483826
25,0.9262499809265137,0.2190694361925125,0.8575000166893005,0.43937504291534424
26,0.9449999928474426,0.18668201565742493,0.887499988079071,0.41228222846984863
27,0.9487500190734863,0.15202444791793823,0.8324999809265137,0.7137131690979004
28,0.9287499785423279,0.21483592689037323,0.862500011920929,0.7178806066513062
29,0.9537500143051147,0.13717931509017944,0.9049999713897705,0.4122438430786133
30,0.9624999761581421,0.11526945978403091,0.8650000095367432,0.48489606380462646
31,0.9524999856948853,0.16546903550624847,0.8450000286102295,0.4949157238006592
32,0.956250011920929,0.11973751336336136,0.8774999976158142,0.4956483542919159
33,0.9725000262260437,0.09593839943408966,0.8924999833106995,0.4883469045162201
34,0.9750000238418579,0.09457114338874817,0.8675000071525574,0.4781763553619385
35,0.9612500071525574,0.14419962465763092,0.8525000214576721,0.7683888077735901
36,0.9487500190734863,0.1704164743423462,0.8675000071525574,0.4645557403564453
37,0.9599999785423279,0.10628091543912888,0.8849999904632568,0.48190999031066895
38,0.9587500095367432,0.14146475493907928,0.875,0.49420151114463806
39,0.9612500071525574,0.11738712340593338,0.8600000143051147,0.5972784161567688
40,0.9850000143051147,0.05855908244848251,0.9125000238418579,0.30931565165519714
41,0.9887499809265137,0.055579639971256256,0.8575000166893005,0.7266893982887268
42,0.9599999785423279,0.15351779758930206,0.8475000262260437,0.544527530670166
43,0.9674999713897705,0.09145597368478775,0.887499988079071,0.44853729009628296
44,0.9837499856948853,0.0418231301009655,0.9125000238418579,0.4577848017215729
45,0.9649999737739563,0.11009995639324188,0.8899999856948853,0.5320968627929688
46,0.9387500286102295,0.2174031138420105,0.8475000262260437,0.5864545702934265
47,0.956250011920929,0.12977294623851776,0.8349999785423279,0.8523911833763123
48,0.9737499952316284,0.1090187355875969,0.8849999904632568,0.7722446322441101
49,0.9587500095367432,0.1535666435956955,0.8725000023841858,0.7484548687934875
50,0.9725000262260437,0.08116750419139862,0.875,0.7793118357658386
51,0.9775000214576721,0.09091425687074661,0.9275000095367432,0.38805171847343445
52,0.9712499976158142,0.10744611918926239,0.8725000023841858,0.6265622973442078
53,0.9712499976158142,0.11635037511587143,0.9125000238418579,0.2742329239845276
54,0.9825000166893005,0.08646002411842346,0.9024999737739563,0.4018080234527588
55,0.9662500023841858,0.12940482795238495,0.8949999809265137,0.41137564182281494
56,0.9800000190734863,0.08187666535377502,0.8725000023841858,1.0605889558792114
57,0.9850000143051147,0.0884958803653717,0.8700000047683716,0.511096715927124
58,0.9862499833106995,0.04549943283200264,0.8999999761581421,0.5757349729537964
59,0.9825000166893005,0.03869963064789772,0.8924999833106995,0.5347613096237183
60,0.9887499809265137,0.03396839275956154,0.8974999785423279,0.4958127737045288
61,0.9624999761581421,0.12424558401107788,0.824999988079071,0.7385269403457642
