epoch,accuracy,loss,val_accuracy,val_loss
0,0.44999998807907104,1.235196590423584,0.6000000238418579,0.9642686247825623
1,0.6575000286102295,0.8242901563644409,0.6524999737739563,0.9014092087745667
2,0.7574999928474426,0.6250973343849182,0.7049999833106995,0.711650550365448
3,0.7987499833106995,0.529950737953186,0.7549999952316284,0.5867283344268799
4,0.8274999856948853,0.40566402673721313,0.7599999904632568,0.6516010165214539
5,0.8287500143051147,0.4179809093475342,0.7774999737739563,0.5891395807266235
6,0.8487499952316284,0.357553094625473,0.7925000190734863,0.5926541090011597
7,0.8475000262260437,0.4230738580226898,0.824999988079071,0.6061416864395142
8,0.9049999713897705,0.2970605790615082,0.8500000238418579,0.5216070413589478
9,0.9100000262260437,0.24283474683761597,0.8650000095367432,0.41192010045051575
10,0.9212499856948853,0.24220110476016998,0.8550000190734863,0.45332133769989014
11,0.9200000166893005,0.22740492224693298,0.800000011920929,0.6374082565307617
12,0.9125000238418579,0.23124313354492188,0.8700000047683716,0.4272252321243286
13,0.9462500214576721,0.14998957514762878,0.8799999952316284,0.43998607993125916
14,0.918749988079071,0.24589979648590088,0.887499988079071,0.37574994564056396
15,0.9437500238418579,0.14502757787704468,0.8949999809265137,0.3783113360404968
16,0.9474999904632568,0.18919797241687775,0.8824999928474426,0.5572928786277771
17,0.9212499856948853,0.24007293581962585,0.8824999928474426,0.4251687526702881
18,0.9300000071525574,0.17018409073352814,0.8974999785423279,0.40482673048973083
19,0.9375,0.16340641677379608,0.862500011920929,0.5460475087165833
20,0.9462500214576721,0.16338880360126495,0.8824999928474426,0.43872225284576416
21,0.9387500286102295,0.1640343815088272,0.8774999976158142,0.5205960869789124
22,0.9487500190734863,0.16624553501605988,0.8349999785423279,0.614237368106842
23,0.9612500071525574,0.1273740977048874,0.8424999713897705,0.7344614267349243
24,0.9399999976158142,0.1643398404121399,0.8550000190734863,0.5727730989456177
25,0.9512500166893005,0.14519108831882477,0.875,0.4788098931312561
26,0.9375,0.17673787474632263,0.875,0.5458371043205261
27,0.9037500023841858,0.338565856218338,0.8324999809265137,0.5120571851730347
28,0.9225000143051147,0.19487980008125305,0.875,0.5235140919685364
29,0.9612500071525574,0.11619432270526886,0.8774999976158142,0.6777710914611816
30,0.9462500214576721,0.18522998690605164,0.7774999737739563,0.7717836499214172
31,0.9449999928474426,0.18100062012672424,0.8899999856948853,0.39427125453948975
32,0.9512500166893005,0.14106445014476776,0.9100000262260437,0.4313938617706299
33,0.9725000262260437,0.07326551526784897,0.8974999785423279,0.5734851956367493
34,0.9574999809265137,0.13572093844413757,0.875,0.4570726454257965
35,0.9725000262260437,0.07721450179815292,0.8849999904632568,0.5788840055465698
36,0.9762499928474426,0.08208903670310974,0.9125000238418579,0.43870604038238525
37,0.9825000166893005,0.06139383837580681,0.8899999856948853,0.5315396189689636
38,0.9725000262260437,0.08883712440729141,0.9049999713897705,0.43055447936058044
39,0.9850000143051147,0.05666561424732208,0.9175000190734863,0.5005273222923279
40,0.96875,0.10119792073965073,0.8799999952316284,0.720907986164093
41,0.9574999809265137,0.152443066239357,0.887499988079071,0.48618870973587036
42,0.9637500047683716,0.09599416702985764,0.8974999785423279,0.5560014247894287
43,0.9700000286102295,0.11629887670278549,0.8550000190734863,0.72721266746521
44,0.9712499976158142,0.11387662589550018,0.9024999737739563,0.39755088090896606
45,0.9775000214576721,0.09754595905542374,0.8999999761581421,0.5948596596717834
46,0.9649999737739563,0.12741601467132568,0.8575000166893005,0.5661100149154663
47,0.9750000238418579,0.06692126393318176,0.8949999809265137,0.6020982265472412
48,0.9737499952316284,0.08467298746109009,0.9049999713897705,0.4390324652194977
49,0.9662500023841858,0.13293267786502838,0.8974999785423279,0.5935627222061157
50,0.9487500190734863,0.16242682933807373,0.8600000143051147,0.6662123799324036
51,0.9412500262260437,0.20602668821811676,0.8324999809265137,0.8565627336502075
52,0.9137499928474426,0.24778293073177338,0.8525000214576721,0.6475203037261963
53,0.9487500190734863,0.11511091142892838,0.8725000023841858,0.7074794769287109
54,0.9800000190734863,0.05840995907783508,0.8824999928474426,0.7832977771759033
55,0.9712499976158142,0.1119505912065506,0.8374999761581421,1.1673246622085571
56,0.9512500166893005,0.1943066567182541,0.875,0.5598963499069214
57,0.9612500071525574,0.13448627293109894,0.8774999976158142,0.692920982837677
58,0.9712499976158142,0.09774143993854523,0.8475000262260437,0.707792341709137
59,0.9637500047683716,0.11378298699855804,0.8525000214576721,0.8342629075050354
