epoch,accuracy,loss,val_accuracy,val_loss
0,0.4437499940395355,1.2213186025619507,0.5874999761581421,1.0000840425491333
1,0.643750011920929,0.8314135074615479,0.7574999928474426,0.6543134450912476
2,0.7599999904632568,0.6224256753921509,0.7124999761581421,0.6993748545646667
3,0.800000011920929,0.5054032206535339,0.8224999904632568,0.4504299461841583
4,0.8237500190734863,0.45996204018592834,0.7549999952316284,0.6246111989021301
5,0.8525000214576721,0.40571320056915283,0.8575000166893005,0.48109883069992065
6,0.8899999856948853,0.2933110296726227,0.8650000095367432,0.4098798632621765
7,0.8899999856948853,0.313757061958313,0.8475000262260437,0.542579174041748
8,0.8837500214576721,0.3336077034473419,0.8849999904632568,0.3105144500732422
9,0.8737499713897705,0.3412535488605499,0.8374999761581421,0.45575398206710815
10,0.8912500143051147,0.28029417991638184,0.875,0.3379093408584595
11,0.9137499928474426,0.23555012047290802,0.9100000262260437,0.2819075882434845
12,0.9075000286102295,0.26237982511520386,0.9075000286102295,0.3934082090854645
13,0.9125000238418579,0.25474944710731506,0.8899999856948853,0.3879028260707855
14,0.9262499809265137,0.2221778929233551,0.887499988079071,0.4439607560634613
15,0.9325000047683716,0.17211641371250153,0.8949999809265137,0.34738340973854065
16,0.9350000023841858,0.17257088422775269,0.9049999713897705,0.31586915254592896
17,0.9524999856948853,0.1445600837469101,0.9100000262260437,0.29146766662597656
18,0.9637500047683716,0.08437439054250717,0.9024999737739563,0.5075901746749878
19,0.9424999952316284,0.19932182133197784,0.8500000238418579,0.6078228950500488
20,0.9287499785423279,0.20941786468029022,0.8899999856948853,0.3846572935581207
21,0.9350000023841858,0.1640651673078537,0.8949999809265137,0.34351053833961487
22,0.9524999856948853,0.1499425768852234,0.887499988079071,0.44553589820861816
23,0.9637500047683716,0.11805152893066406,0.9300000071525574,0.36270591616630554
24,0.981249988079071,0.059645477682352066,0.9375,0.4571906626224518
25,0.9800000190734863,0.03932727128267288,0.9300000071525574,0.5513079166412354
26,0.9599999785423279,0.1376783400774002,0.9275000095367432,0.3390316069126129
27,0.9762499928474426,0.06987088918685913,0.9125000238418579,0.3520991802215576
28,0.9574999809265137,0.1298724114894867,0.8824999928474426,0.45550498366355896
29,0.9524999856948853,0.16356268525123596,0.8974999785423279,0.3710743188858032
30,0.9587500095367432,0.13166967034339905,0.8999999761581421,0.4005868434906006
31,0.9262499809265137,0.19957739114761353,0.8799999952316284,0.4171261489391327
32,0.949999988079071,0.15376229584217072,0.9150000214576721,0.3295673727989197
33,0.9637500047683716,0.10784070193767548,0.9100000262260437,0.4548797905445099
34,0.9637500047683716,0.09985367953777313,0.9300000071525574,0.30395644903182983
35,0.9474999904632568,0.15077592432498932,0.8974999785423279,0.49804359674453735
36,0.9474999904632568,0.160999596118927,0.8849999904632568,0.687624454498291
37,0.956250011920929,0.1375531256198883,0.925000011920929,0.4005771577358246
38,0.9549999833106995,0.12328881025314331,0.9225000143051147,0.4902697801589966
39,0.96875,0.10672204941511154,0.9225000143051147,0.4820767343044281
40,0.9700000286102295,0.0867815688252449,0.9325000047683716,0.376820832490921
41,0.9637500047683716,0.11958447098731995,0.8949999809265137,0.6821280121803284
42,0.9037500023841858,0.38869255781173706,0.8650000095367432,0.3760553300380707
43,0.9262499809265137,0.19709926843643188,0.8924999833106995,0.4317737817764282
44,0.9375,0.16800619661808014,0.9024999737739563,0.3842701315879822
