,loss,accuracy,val_loss,val_accuracy
38,0.32288628816604614,0.8820000052452087,0.5308855473995209,0.8049999952316285
39,0.30049348473548887,0.8899999976158142,0.5058994710445404,0.8235000014305115
40,0.2870126038789749,0.8995000004768372,0.5092265665531158,0.8220000028610229
41,0.28805585503578185,0.8985000014305115,0.5230398535728454,0.818999981880188
42,0.29602532386779784,0.8942499995231629,0.5181820809841156,0.815499997138977
43,0.27291256487369536,0.9072500109672547,0.49223710894584655,0.8194999814033508
44,0.2631708860397339,0.9072499871253967,0.49204245805740354,0.8275000095367432
45,0.26572991609573365,0.9059999942779541,0.5018553853034973,0.8199999928474426
46,0.26275972127914426,0.9100000023841858,0.4999220669269562,0.8244999885559082
47,0.273869001865387,0.9072499990463256,0.47511804699897764,0.8370000123977661
48,0.25708519816398623,0.9037500023841858,0.4826888144016266,0.8270000100135804
49,0.25342610478401184,0.912500011920929,0.4761890769004822,0.8380000114440918
50,0.23995839953422546,0.9199999928474426,0.5116859674453735,0.8199999928474426
51,0.25350355803966523,0.9105000019073486,0.48411861062049866,0.8350000023841858
52,0.26244384944438937,0.9102500081062317,0.46380369663238524,0.8450000166893006
53,0.2351206511259079,0.9227499842643738,0.46618391275405885,0.840499997138977
54,0.24855469167232513,0.9114999890327453,0.4941122353076935,0.8285000085830688
55,0.23954388201236726,0.9210000038146973,0.45523796081542967,0.8445000052452087
56,0.22239302694797516,0.9267499923706055,0.47085765600204466,0.8370000004768372
57,0.2293475240468979,0.9225000023841858,0.4895602524280548,0.8339999914169312
58,0.2349279433488846,0.9192499995231629,0.4859596252441406,0.8195000052452087
59,0.2429914355278015,0.915750014781952,0.4779995083808899,0.834500002861023
60,0.24154097139835357,0.9165000200271607,0.4851801872253418,0.8259999990463257
61,0.23037745356559752,0.9210000038146973,0.44996983408927915,0.8575000047683716
62,0.22392974495887757,0.9269999861717224,0.46295502185821535,0.8409999966621399
63,0.22423245310783385,0.9237499952316284,0.4284809112548828,0.8580000042915344
64,0.1958538204431534,0.9397499918937683,0.460844361782074,0.8414999961853027
65,0.2082250416278839,0.9307499885559082,0.45892986059188845,0.8439999938011169
66,0.19906655550003052,0.9397500038146973,0.4525309562683105,0.8495000123977661
67,0.23480357825756074,0.9180000066757202,0.4638416290283203,0.8399999976158142
68,0.22975215315818787,0.9237499952316284,0.4653009116649628,0.8425000071525574
69,0.20990969538688659,0.9322499990463257,0.45234121680259703,0.8449999928474426
70,0.21349551975727082,0.9297500014305115,0.4371480405330658,0.8550000071525574
71,0.21149087250232695,0.9302499890327454,0.4482756078243256,0.8454999923706055
72,0.2090761750936508,0.9314999938011169,0.4139795362949371,0.8635000109672546
73,0.21028426587581633,0.9284999966621399,0.47740952372550965,0.8384999990463257
74,0.2072725087404251,0.9314999938011169,0.4437889397144318,0.8450000047683716
75,0.19786940217018129,0.9367500066757202,0.434681898355484,0.8490000009536743
76,0.20407577455043793,0.9350000143051147,0.40903142690658567,0.8674999952316285
