epoch,accuracy,loss,val_accuracy,val_loss
0,0.4399999976158142,1.266077995300293,0.512499988079071,1.1160780191421509
1,0.5712500214576721,1.0579464435577393,0.5674999952316284,1.0234746932983398
2,0.6050000190734863,0.9740772843360901,0.6025000214576721,0.9334651231765747
3,0.6474999785423279,0.887279748916626,0.6150000095367432,0.8954712152481079
4,0.6512500047683716,0.8348252773284912,0.6474999785423279,0.8513322472572327
5,0.6899999976158142,0.7658252120018005,0.6625000238418579,0.8232852220535278
6,0.6875,0.7503218650817871,0.6775000095367432,0.7993553876876831
7,0.7149999737739563,0.727567732334137,0.6700000166893005,0.7903618812561035
8,0.737500011920929,0.6625006794929504,0.6924999952316284,0.7338542342185974
9,0.7287499904632568,0.644988477230072,0.7124999761581421,0.6897406578063965
10,0.7587500214576721,0.6136279106140137,0.7049999833106995,0.6877037882804871
11,0.762499988079071,0.5815238356590271,0.7149999737739563,0.6937803030014038
12,0.7737500071525574,0.5682688355445862,0.7450000047683716,0.6574996709823608
13,0.7737500071525574,0.555860161781311,0.7450000047683716,0.6266942024230957
14,0.7900000214576721,0.5177899599075317,0.7674999833106995,0.6103374361991882
15,0.8199999928474426,0.5002660155296326,0.762499988079071,0.5889124870300293
16,0.8224999904632568,0.48402976989746094,0.7549999952316284,0.6012585163116455
17,0.824999988079071,0.4599619209766388,0.7574999928474426,0.6176093816757202
18,0.8087499737739563,0.47764700651168823,0.7799999713897705,0.5979124903678894
19,0.8399999737739563,0.4406977891921997,0.7574999928474426,0.6077437400817871
20,0.8212500214576721,0.45821186900138855,0.8075000047683716,0.5431594848632812
21,0.8512499928474426,0.41967183351516724,0.7950000166893005,0.5539549589157104
22,0.8500000238418579,0.4082895517349243,0.7925000190734863,0.5543362498283386
23,0.8537499904632568,0.4107629358768463,0.7774999737739563,0.5539165735244751
24,0.8650000095367432,0.39223846793174744,0.8199999928474426,0.5267388224601746
25,0.8600000143051147,0.3783193826675415,0.8299999833106995,0.5135245323181152
26,0.8650000095367432,0.37935274839401245,0.8199999928474426,0.5167992115020752
27,0.8675000071525574,0.3492569029331207,0.7900000214576721,0.5546680092811584
28,0.8487499952316284,0.3780437409877777,0.8475000262260437,0.49640169739723206
29,0.8774999976158142,0.3426395058631897,0.8274999856948853,0.5203499794006348
30,0.8799999952316284,0.34124496579170227,0.8374999761581421,0.4947604238986969
31,0.8837500214576721,0.3269224464893341,0.8199999928474426,0.5383730530738831
32,0.8650000095367432,0.339166522026062,0.8374999761581421,0.5176557898521423
33,0.8762500286102295,0.32098960876464844,0.8399999737739563,0.4881022274494171
34,0.8999999761581421,0.2946391999721527,0.8224999904632568,0.5269859433174133
35,0.8762500286102295,0.33958813548088074,0.824999988079071,0.5071725249290466
36,0.893750011920929,0.30309048295021057,0.8199999928474426,0.4688095450401306
37,0.887499988079071,0.31872493028640747,0.8025000095367432,0.5236942172050476
38,0.887499988079071,0.3138657510280609,0.8299999833106995,0.4723320007324219
39,0.9049999713897705,0.265354186296463,0.8575000166893005,0.4479982852935791
40,0.9087499976158142,0.2756347954273224,0.8475000262260437,0.4689132571220398
41,0.893750011920929,0.28070300817489624,0.8349999785423279,0.48055142164230347
42,0.9049999713897705,0.2683318257331848,0.8575000166893005,0.4527910351753235
43,0.9125000238418579,0.25759509205818176,0.8324999809265137,0.48364704847335815
44,0.9237499833106995,0.23601381480693817,0.8500000238418579,0.44873008131980896
45,0.9024999737739563,0.2690524160861969,0.8450000286102295,0.4703880250453949
46,0.9137499928474426,0.24883875250816345,0.8399999737739563,0.47048091888427734
47,0.9087499976158142,0.2553754448890686,0.8475000262260437,0.4659560024738312
48,0.9075000286102295,0.24730071425437927,0.8550000190734863,0.4670025110244751
49,0.9225000143051147,0.23157614469528198,0.862500011920929,0.450729101896286
50,0.925000011920929,0.22473426163196564,0.8550000190734863,0.47287794947624207
51,0.9412500262260437,0.21927742660045624,0.8475000262260437,0.4588157534599304
52,0.9275000095367432,0.22365999221801758,0.862500011920929,0.4580933451652527
53,0.9337499737739563,0.2165021449327469,0.8700000047683716,0.43313494324684143
54,0.9150000214576721,0.23496444523334503,0.8224999904632568,0.5221995711326599
55,0.9237499833106995,0.231006920337677,0.8500000238418579,0.45634451508522034
56,0.9325000047683716,0.21239294111728668,0.8799999952316284,0.4106208384037018
57,0.925000011920929,0.21895505487918854,0.8575000166893005,0.47982257604599
58,0.918749988079071,0.2258341908454895,0.8450000286102295,0.4696502685546875
59,0.9350000023841858,0.20968246459960938,0.862500011920929,0.4595990478992462
60,0.9225000143051147,0.22523993253707886,0.8475000262260437,0.47154557704925537
61,0.9287499785423279,0.21018464863300323,0.8774999976158142,0.4426509141921997
62,0.9262499809265137,0.21454264223575592,0.8600000143051147,0.4366734027862549
63,0.9275000095367432,0.2247859388589859,0.8675000071525574,0.41260239481925964
64,0.9512500166893005,0.18585525453090668,0.8849999904632568,0.3930598497390747
65,0.9474999904632568,0.17910754680633545,0.8700000047683716,0.419732928276062
66,0.9537500143051147,0.165187269449234,0.8575000166893005,0.4299737811088562
67,0.9424999952316284,0.18762801587581635,0.8675000071525574,0.4288111925125122
68,0.918749988079071,0.22957289218902588,0.824999988079071,0.5344831347465515
69,0.9462500214576721,0.1908116340637207,0.8274999856948853,0.48213741183280945
70,0.9462500214576721,0.1876801997423172,0.862500011920929,0.4542366862297058
71,0.9362499713897705,0.2014966756105423,0.8824999928474426,0.40741387009620667
72,0.9362499713897705,0.20641960203647614,0.8849999904632568,0.37653449177742004
73,0.9237499833106995,0.21474291384220123,0.8500000238418579,0.4772379994392395
74,0.9275000095367432,0.20713287591934204,0.8299999833106995,0.4524206817150116
75,0.9462500214576721,0.18483781814575195,0.875,0.3924093246459961
76,0.9549999833106995,0.18331192433834076,0.8774999976158142,0.38059428334236145
77,0.9449999928474426,0.17581512033939362,0.8475000262260437,0.4777149558067322
78,0.9474999904632568,0.17464390397071838,0.875,0.4141882658004761
79,0.9375,0.19283036887645721,0.8700000047683716,0.4212285578250885
80,0.9512500166893005,0.17541976273059845,0.824999988079071,0.4892062246799469
81,0.9350000023841858,0.1904916912317276,0.8650000095367432,0.41912052035331726
82,0.949999988079071,0.16949209570884705,0.8725000023841858,0.3963065445423126
83,0.9387500286102295,0.18706126511096954,0.862500011920929,0.4732404351234436
