epoch,accuracy,loss,val_accuracy,val_loss
0,0.46875,1.2167069911956787,0.5450000166893005,1.1044344902038574
1,0.5487499833106995,1.0448631048202515,0.5824999809265137,1.0249158143997192
2,0.6087499856948853,0.9426217675209045,0.6100000143051147,0.9619026184082031
3,0.6474999785423279,0.872688889503479,0.625,0.9121115207672119
4,0.668749988079071,0.8157209753990173,0.6299999952316284,0.8656863570213318
5,0.6812499761581421,0.7714430093765259,0.6675000190734863,0.816750168800354
6,0.7087500095367432,0.7123076915740967,0.6499999761581421,0.7935845255851746
7,0.731249988079071,0.6770556569099426,0.6825000047683716,0.7607754468917847
8,0.7450000047683716,0.6475304365158081,0.6800000071525574,0.7699647545814514
9,0.731249988079071,0.6282185316085815,0.7124999761581421,0.7236644625663757
10,0.7862499952316284,0.5791988372802734,0.7275000214576721,0.6854801774024963
11,0.7724999785423279,0.5606046319007874,0.762499988079071,0.6555025577545166
12,0.7825000286102295,0.5326094627380371,0.7250000238418579,0.6698966026306152
13,0.7950000166893005,0.5176066756248474,0.7574999928474426,0.6454776525497437
14,0.8100000023841858,0.4977306127548218,0.7574999928474426,0.6282768845558167
15,0.8274999856948853,0.4641340672969818,0.7275000214576721,0.65262770652771
16,0.8062499761581421,0.4546957015991211,0.7350000143051147,0.6799561381340027
17,0.8149999976158142,0.4588075280189514,0.7900000214576721,0.6039072275161743
18,0.8512499928474426,0.41262248158454895,0.7599999904632568,0.6436028480529785
19,0.8525000214576721,0.4004451036453247,0.7450000047683716,0.6349974870681763
20,0.8537499904632568,0.3937472403049469,0.8025000095367432,0.6007203459739685
21,0.862500011920929,0.3677443563938141,0.7950000166893005,0.5866674184799194
22,0.8712499737739563,0.36827361583709717,0.8424999713897705,0.5674564242362976
23,0.8550000190734863,0.3550207018852234,0.7950000166893005,0.6016703844070435
24,0.8774999976158142,0.35241737961769104,0.8374999761581421,0.5690050721168518
25,0.8837500214576721,0.34798938035964966,0.8149999976158142,0.5691346526145935
26,0.8787500262260437,0.3461135923862457,0.8299999833106995,0.5558927655220032
27,0.8787500262260437,0.3344120383262634,0.8075000047683716,0.5936806797981262
28,0.893750011920929,0.3188956081867218,0.8199999928474426,0.5607210397720337
29,0.8887500166893005,0.31331685185432434,0.7950000166893005,0.5782890915870667
30,0.8849999904632568,0.2993428409099579,0.824999988079071,0.5379718542098999
31,0.8987500071525574,0.30397143959999084,0.8025000095367432,0.5628724694252014
32,0.9024999737739563,0.2820379137992859,0.8424999713897705,0.5147805213928223
33,0.9037500023841858,0.2900797128677368,0.8374999761581421,0.5237786769866943
34,0.8949999809265137,0.2911246120929718,0.8399999737739563,0.5013190507888794
35,0.9087499976158142,0.27502450346946716,0.8500000238418579,0.4758826196193695
36,0.9100000262260437,0.264312207698822,0.8100000023841858,0.553551435470581
37,0.9125000238418579,0.25767773389816284,0.8500000238418579,0.48323118686676025
38,0.8999999761581421,0.2779941260814667,0.8149999976158142,0.525353193283081
39,0.887499988079071,0.2978907823562622,0.8475000262260437,0.49178946018218994
40,0.9075000286102295,0.27753520011901855,0.8450000286102295,0.4823355972766876
41,0.9150000214576721,0.2513696551322937,0.8174999952316284,0.5085748434066772
42,0.9075000286102295,0.2764124572277069,0.8650000095367432,0.45617181062698364
43,0.925000011920929,0.24045182764530182,0.8324999809265137,0.46717894077301025
44,0.9212499856948853,0.23282161355018616,0.8374999761581421,0.4831200838088989
