epoch,accuracy,loss,val_accuracy,val_loss
0,0.3774999976158142,1.3232041597366333,0.4625000059604645,1.1825456619262695
1,0.5174999833106995,1.0983662605285645,0.5249999761581421,1.0416218042373657
2,0.574999988079071,0.9918808937072754,0.6299999952316284,0.9225784540176392
3,0.6312500238418579,0.873755931854248,0.6424999833106995,0.8599915504455566
4,0.6625000238418579,0.8069760203361511,0.6700000166893005,0.790169358253479
5,0.7037500143051147,0.7188202142715454,0.6875,0.7424042224884033
6,0.7412499785423279,0.6532102823257446,0.7174999713897705,0.7118478417396545
7,0.7275000214576721,0.6230432391166687,0.7699999809265137,0.6344088912010193
8,0.762499988079071,0.5658466219902039,0.7450000047683716,0.6460086703300476
9,0.8012499809265137,0.5150582790374756,0.7649999856948853,0.6410535573959351
10,0.8025000095367432,0.4735764265060425,0.7799999713897705,0.6002036929130554
11,0.8412500023841858,0.3878852427005768,0.800000011920929,0.5166837573051453
12,0.8550000190734863,0.3787643313407898,0.8125,0.6550663709640503
13,0.8450000286102295,0.39883726835250854,0.7749999761581421,0.5670835971832275
14,0.8274999856948853,0.4261256456375122,0.8174999952316284,0.5419129133224487
15,0.8450000286102295,0.4107620120048523,0.8274999856948853,0.5268442034721375
16,0.8712499737739563,0.34356823563575745,0.8149999976158142,0.5211942195892334
17,0.8862500190734863,0.28212350606918335,0.8399999737739563,0.5191065073013306
18,0.8949999809265137,0.2990964949131012,0.8500000238418579,0.5503860712051392
19,0.8837500214576721,0.2784186005592346,0.8349999785423279,0.45709818601608276
20,0.893750011920929,0.2669695317745209,0.8324999809265137,0.47462454438209534
21,0.9125000238418579,0.20946840941905975,0.8600000143051147,0.4941708743572235
22,0.8924999833106995,0.29469192028045654,0.800000011920929,0.6224059462547302
23,0.8912500143051147,0.2644968330860138,0.7774999737739563,0.7420976161956787
24,0.893750011920929,0.2861589789390564,0.8374999761581421,0.5719844698905945
25,0.893750011920929,0.2799881100654602,0.8450000286102295,0.5045011639595032
26,0.9137499928474426,0.21321643888950348,0.8274999856948853,0.6242328882217407
27,0.918749988079071,0.1977810114622116,0.8424999713897705,0.5414331555366516
28,0.9275000095367432,0.19337955117225647,0.8500000238418579,0.580713152885437
29,0.925000011920929,0.1843300461769104,0.8799999952316284,0.5082895755767822
30,0.9387500286102295,0.16305240988731384,0.8500000238418579,0.5488057732582092
31,0.9474999904632568,0.15121762454509735,0.8399999737739563,0.6471309065818787
32,0.9049999713897705,0.20349276065826416,0.8224999904632568,0.9057915210723877
33,0.9037500023841858,0.3044585883617401,0.8475000262260437,0.5276585221290588
34,0.9175000190734863,0.20252834260463715,0.8600000143051147,0.5580924153327942
35,0.9537500143051147,0.1405438929796219,0.8700000047683716,0.5941678881645203
36,0.9287499785423279,0.18128538131713867,0.8274999856948853,0.7796133160591125
37,0.9350000023841858,0.1676655411720276,0.8550000190734863,0.6795656681060791
38,0.9200000166893005,0.23501861095428467,0.8374999761581421,0.7700969576835632
39,0.9275000095367432,0.21077507734298706,0.8575000166893005,0.5640509128570557
40,0.9312499761581421,0.16766507923603058,0.8525000214576721,0.6515950560569763
41,0.9399999976158142,0.16468720138072968,0.8424999713897705,0.6695157885551453
42,0.9387500286102295,0.14743728935718536,0.8525000214576721,0.6121425032615662
43,0.90625,0.2720131278038025,0.8525000214576721,0.6543088555335999
44,0.9175000190734863,0.24389226734638214,0.8424999713897705,0.8821466565132141
45,0.9337499737739563,0.1815972924232483,0.8700000047683716,0.4707801043987274
46,0.9624999761581421,0.1250208169221878,0.8675000071525574,0.5364768505096436
47,0.9662500023841858,0.08999113738536835,0.887499988079071,0.5394680500030518
48,0.9662500023841858,0.08690380305051804,0.8500000238418579,0.5772572159767151
49,0.9487500190734863,0.15331880748271942,0.8725000023841858,0.5968198180198669
50,0.9624999761581421,0.10582129657268524,0.8675000071525574,0.545276403427124
51,0.9775000214576721,0.07552200555801392,0.8824999928474426,0.5334353446960449
52,0.9649999737739563,0.10468296706676483,0.8725000023841858,0.6443519592285156
53,0.9424999952316284,0.18480318784713745,0.8675000071525574,0.550646960735321
54,0.9424999952316284,0.1721518635749817,0.8675000071525574,0.5809468030929565
55,0.9674999713897705,0.0882812961935997,0.8650000095367432,0.5180467963218689
56,0.9637500047683716,0.1183268278837204,0.8824999928474426,0.457469642162323
57,0.9612500071525574,0.143859401345253,0.8799999952316284,0.5817087292671204
58,0.9437500238418579,0.17426270246505737,0.8725000023841858,0.5630136132240295
59,0.9537500143051147,0.12348562479019165,0.8849999904632568,0.5014228224754333
60,0.9712499976158142,0.09610849618911743,0.8924999833106995,0.559302806854248
61,0.9700000286102295,0.0837671160697937,0.9049999713897705,0.4945124089717865
62,0.9649999737739563,0.08397713303565979,0.875,0.5611665844917297
63,0.9462500214576721,0.15828053653240204,0.8849999904632568,0.5662523508071899
64,0.9212499856948853,0.24584247171878815,0.8399999737739563,0.6117064356803894
65,0.9437500238418579,0.16450153291225433,0.8799999952316284,0.570902943611145
66,0.9712499976158142,0.08171281963586807,0.8600000143051147,0.6019785404205322
67,0.9775000214576721,0.06422941386699677,0.8949999809265137,0.5613589286804199
68,0.9712499976158142,0.08700248599052429,0.8675000071525574,0.7799413800239563
69,0.9512500166893005,0.157078355550766,0.8700000047683716,0.6519132852554321
70,0.9549999833106995,0.12835417687892914,0.8575000166893005,0.7033050060272217
71,0.9362499713897705,0.18024538457393646,0.862500011920929,0.6903935074806213
