epoch,accuracy,loss,val_accuracy,val_loss
0,0.3449999988079071,1.3272792100906372,0.48500001430511475,1.1833211183547974
1,0.5325000286102295,1.0835412740707397,0.5699999928474426,1.026728630065918
2,0.5887500047683716,0.9439610242843628,0.6075000166893005,0.9600464105606079
3,0.6499999761581421,0.8438441753387451,0.6575000286102295,0.8843241930007935
4,0.6800000071525574,0.776040256023407,0.6299999952316284,0.863635778427124
5,0.7099999785423279,0.689532995223999,0.6825000047683716,0.8109831809997559
6,0.7524999976158142,0.6213033199310303,0.7124999761581421,0.7882750034332275
7,0.7562500238418579,0.5979824662208557,0.7099999785423279,0.7739624977111816
8,0.7837499976158142,0.5430231094360352,0.7250000238418579,0.6567710638046265
9,0.7724999785423279,0.5695763230323792,0.7074999809265137,0.6754136085510254
10,0.8112499713897705,0.499828040599823,0.7475000023841858,0.6707968711853027
11,0.8037499785423279,0.4811898171901703,0.7325000166893005,0.7651975154876709
12,0.824999988079071,0.416157066822052,0.7524999976158142,0.6409432888031006
13,0.8587499856948853,0.38164204359054565,0.7900000214576721,0.5405852794647217
14,0.8387500047683716,0.39496472477912903,0.7674999833106995,0.5910070538520813
15,0.8387500047683716,0.3873877227306366,0.7925000190734863,0.581834077835083
16,0.8475000262260437,0.38287559151649475,0.7900000214576721,0.6421099901199341
17,0.8712499737739563,0.3159049153327942,0.8025000095367432,0.576363742351532
18,0.8662499785423279,0.3311614990234375,0.8274999856948853,0.565083384513855
19,0.8849999904632568,0.29082736372947693,0.7875000238418579,0.5650115013122559
20,0.8799999952316284,0.3205334544181824,0.7875000238418579,0.5945660471916199
21,0.875,0.30222493410110474,0.7450000047683716,0.7052247524261475
22,0.8837500214576721,0.3030819594860077,0.824999988079071,0.5234646797180176
23,0.8949999809265137,0.25068923830986023,0.8324999809265137,0.5336400866508484
24,0.8837500214576721,0.2682552635669708,0.8274999856948853,0.548033595085144
25,0.9087499976158142,0.24623127281665802,0.8174999952316284,0.5386499166488647
26,0.9150000214576721,0.25638386607170105,0.8100000023841858,0.5793179273605347
27,0.8662499785423279,0.3270030915737152,0.8274999856948853,0.615760326385498
28,0.9087499976158142,0.22629161179065704,0.8149999976158142,0.5938228368759155
29,0.9162499904632568,0.21029187738895416,0.8100000023841858,0.7654013633728027
30,0.9237499833106995,0.21527749300003052,0.8324999809265137,0.7042273879051208
31,0.8974999785423279,0.27655965089797974,0.8149999976158142,0.5865346789360046
32,0.90625,0.22862738370895386,0.8174999952316284,0.6296931505203247
33,0.925000011920929,0.18583935499191284,0.8224999904632568,0.7474493384361267
34,0.9287499785423279,0.18718793988227844,0.8224999904632568,0.6418544054031372
35,0.9399999976158142,0.1715819537639618,0.824999988079071,0.7217287421226501
36,0.9287499785423279,0.18879207968711853,0.8274999856948853,0.7622426748275757
37,0.9512500166893005,0.1317288726568222,0.7975000143051147,0.7729371786117554
38,0.9474999904632568,0.1169741228222847,0.8100000023841858,0.8390895128250122
39,0.9262499809265137,0.2203972041606903,0.8125,0.7680666446685791
40,0.8962500095367432,0.2842785716056824,0.7774999737739563,0.767103374004364
41,0.9175000190734863,0.2014070451259613,0.8025000095367432,0.7669053673744202
42,0.9300000071525574,0.1820349097251892,0.8450000286102295,0.6550039649009705
43,0.9300000071525574,0.1819089651107788,0.8600000143051147,0.5730116367340088
44,0.9587500095367432,0.10192356258630753,0.862500011920929,0.6021907925605774
45,0.949999988079071,0.11734672635793686,0.8500000238418579,0.6641215682029724
46,0.9150000214576721,0.21940328180789948,0.8399999737739563,0.7096372842788696
47,0.9350000023841858,0.17544908821582794,0.8324999809265137,0.849143385887146
48,0.9399999976158142,0.1484467089176178,0.8224999904632568,0.7660442590713501
49,0.9725000262260437,0.0927647054195404,0.8475000262260437,0.7000460624694824
50,0.9662500023841858,0.07642468065023422,0.8600000143051147,0.7534002661705017
51,0.9737499952316284,0.06385964155197144,0.8199999928474426,0.8557880520820618
52,0.9624999761581421,0.10814046859741211,0.8525000214576721,0.7464362978935242
53,0.9162499904632568,0.22235164046287537,0.8424999713897705,0.7419384717941284
54,0.9312499761581421,0.18883773684501648,0.8399999737739563,0.7679168581962585
55,0.9399999976158142,0.15908844769001007,0.8399999737739563,0.8050814270973206
56,0.9387500286102295,0.1885175257921219,0.824999988079071,0.6710942983627319
57,0.9437500238418579,0.1667041778564453,0.8424999713897705,0.7110267877578735
58,0.9399999976158142,0.15879708528518677,0.8475000262260437,0.679812490940094
59,0.9524999856948853,0.12881311774253845,0.875,0.5653978586196899
60,0.9762499928474426,0.07006886601448059,0.8700000047683716,0.6949481964111328
61,0.9587500095367432,0.11514953523874283,0.8675000071525574,0.6008540987968445
62,0.9412500262260437,0.1240767389535904,0.8424999713897705,0.5862972140312195
63,0.9387500286102295,0.16809327900409698,0.8399999737739563,0.6458669900894165
64,0.9312499761581421,0.2085234671831131,0.8450000286102295,0.6523178219795227
65,0.9487500190734863,0.14576688408851624,0.8575000166893005,0.5974857807159424
66,0.9549999833106995,0.1495889127254486,0.8650000095367432,0.5287018418312073
67,0.9462500214576721,0.14691978693008423,0.8399999737739563,0.59986412525177
68,0.9674999713897705,0.09268559515476227,0.8725000023841858,0.6642628312110901
