epoch,accuracy,loss,val_accuracy,val_loss
0,0.33375000953674316,1.3615456819534302,0.4350000023841858,1.2313859462738037
1,0.48625001311302185,1.183762788772583,0.5249999761581421,1.0584098100662231
2,0.5899999737739563,0.9896765947341919,0.637499988079071,0.8679209351539612
3,0.6462500095367432,0.8497980237007141,0.6424999833106995,0.8162059187889099
4,0.6487500071525574,0.8027392625808716,0.6600000262260437,0.8036684989929199
5,0.7300000190734863,0.6951170563697815,0.7425000071525574,0.660580575466156
6,0.7387499809265137,0.6389877796173096,0.7325000166893005,0.6433957815170288
7,0.7674999833106995,0.5963392853736877,0.7200000286102295,0.6884341239929199
8,0.7574999928474426,0.574622631072998,0.737500011920929,0.6246225833892822
9,0.8112499713897705,0.4794754087924957,0.7574999928474426,0.6165023446083069
10,0.8149999976158142,0.48023971915245056,0.75,0.6061996221542358
11,0.8399999737739563,0.43975791335105896,0.7250000238418579,0.6759589314460754
12,0.7850000262260437,0.5490865111351013,0.7400000095367432,0.6288686394691467
13,0.7987499833106995,0.5047513842582703,0.7325000166893005,0.642017126083374
14,0.8100000023841858,0.46886053681373596,0.7724999785423279,0.5687434673309326
15,0.8675000071525574,0.3723767399787903,0.7674999833106995,0.6184280514717102
16,0.8525000214576721,0.3844399154186249,0.7950000166893005,0.5399715304374695
17,0.8424999713897705,0.38462164998054504,0.7574999928474426,0.6357898116111755
18,0.8500000238418579,0.3593999445438385,0.8274999856948853,0.47882670164108276
19,0.8687499761581421,0.32308220863342285,0.7925000190734863,0.6609384417533875
20,0.8912500143051147,0.27685216069221497,0.800000011920929,0.5803887248039246
21,0.8762500286102295,0.31369492411613464,0.8199999928474426,0.5712168216705322
22,0.8949999809265137,0.2683928310871124,0.7975000143051147,0.6630475521087646
23,0.8899999856948853,0.30803346633911133,0.7549999952316284,0.7470714449882507
24,0.9075000286102295,0.25437432527542114,0.7900000214576721,0.6193555593490601
25,0.8849999904632568,0.299772709608078,0.7900000214576721,0.5973047614097595
26,0.8949999809265137,0.27903804183006287,0.8399999737739563,0.6065353751182556
27,0.9287499785423279,0.19581681489944458,0.8324999809265137,0.6073896288871765
28,0.9449999928474426,0.1563355028629303,0.8349999785423279,0.6095065474510193
29,0.8949999809265137,0.28830021619796753,0.7825000286102295,0.7591946125030518
30,0.9150000214576721,0.23337741196155548,0.8050000071525574,0.5589091777801514
31,0.9225000143051147,0.19940145313739777,0.8224999904632568,0.5452524423599243
32,0.9287499785423279,0.1979919970035553,0.824999988079071,0.6090375781059265
33,0.8987500071525574,0.2653907537460327,0.8075000047683716,0.5966997742652893
34,0.8987500071525574,0.28456127643585205,0.8125,0.5483258962631226
35,0.9087499976158142,0.23033037781715393,0.8399999737739563,0.5086292624473572
36,0.9287499785423279,0.19910438358783722,0.8199999928474426,0.6218436360359192
37,0.956250011920929,0.1326761394739151,0.8199999928474426,0.6349311470985413
38,0.9424999952316284,0.1589108109474182,0.8450000286102295,0.5910873413085938
39,0.9437500238418579,0.17095859348773956,0.8324999809265137,0.6479282379150391
40,0.9275000095367432,0.20722410082817078,0.7850000262260437,0.77972012758255
41,0.9225000143051147,0.22512021660804749,0.8075000047683716,0.597512423992157
42,0.9487500190734863,0.12973137199878693,0.8500000238418579,0.5797392725944519
43,0.9474999904632568,0.1382485032081604,0.8399999737739563,0.577807605266571
44,0.9287499785423279,0.18694183230400085,0.8075000047683716,0.7875510454177856
45,0.9325000047683716,0.19696617126464844,0.8500000238418579,0.536937952041626
46,0.9325000047683716,0.20358455181121826,0.8100000023841858,0.6342903971672058
47,0.9399999976158142,0.17414207756519318,0.8525000214576721,0.5690522193908691
48,0.925000011920929,0.1852419674396515,0.8174999952316284,0.6476181745529175
49,0.9387500286102295,0.19365084171295166,0.8399999737739563,0.559995174407959
50,0.9350000023841858,0.16860949993133545,0.8500000238418579,0.6472055912017822
51,0.9587500095367432,0.12708643078804016,0.8299999833106995,0.6808066368103027
52,0.9574999809265137,0.12231259047985077,0.8349999785423279,0.6103695034980774
