epoch,accuracy,loss,val_accuracy,val_loss
0,0.3712500035762787,1.3298109769821167,0.4699999988079071,1.191504716873169
1,0.518750011920929,1.1090682744979858,0.5475000143051147,1.0387375354766846
2,0.5762500166893005,0.9776349067687988,0.5774999856948853,0.9109440445899963
3,0.6349999904632568,0.8676758408546448,0.6025000214576721,0.900469183921814
4,0.643750011920929,0.8266509771347046,0.6274999976158142,0.7831579446792603
5,0.6875,0.740496039390564,0.6949999928474426,0.736145555973053
6,0.7200000286102295,0.668392539024353,0.6625000238418579,0.769073486328125
7,0.7425000071525574,0.6253063678741455,0.7250000238418579,0.6161835193634033
8,0.7749999761581421,0.5664047002792358,0.7325000166893005,0.6094739437103271
9,0.7799999713897705,0.5330881476402283,0.7774999737739563,0.5299829244613647
10,0.7762500047683716,0.5244168043136597,0.737500011920929,0.5882929563522339
11,0.7975000143051147,0.4820713698863983,0.7875000238418579,0.46629834175109863
12,0.8412500023841858,0.4096377193927765,0.800000011920929,0.44190147519111633
13,0.8462499976158142,0.38838326930999756,0.7774999737739563,0.5523853898048401
14,0.831250011920929,0.4418600797653198,0.8100000023841858,0.4928300976753235
15,0.8550000190734863,0.35418930649757385,0.8324999809265137,0.3990246653556824
16,0.893750011920929,0.28747642040252686,0.8899999856948853,0.32971763610839844
17,0.9300000071525574,0.2217516005039215,0.8650000095367432,0.4018177092075348
18,0.90625,0.26168927550315857,0.8475000262260437,0.3919861614704132
19,0.8799999952316284,0.2899221181869507,0.8174999952316284,0.5390152931213379
20,0.9012500047683716,0.24322205781936646,0.8500000238418579,0.38697198033332825
21,0.9175000190734863,0.23026324808597565,0.8650000095367432,0.4296674430370331
22,0.9125000238418579,0.21138152480125427,0.862500011920929,0.3807477056980133
23,0.9200000166893005,0.2160947173833847,0.8675000071525574,0.35787859559059143
24,0.9412500262260437,0.15477336943149567,0.8725000023841858,0.41471680998802185
25,0.9474999904632568,0.15469934046268463,0.8725000023841858,0.4782142639160156
26,0.9312499761581421,0.24685972929000854,0.8475000262260437,0.42298874258995056
27,0.9300000071525574,0.19138504564762115,0.8799999952316284,0.39040589332580566
28,0.90625,0.2603657841682434,0.8025000095367432,0.6450947523117065
29,0.8974999785423279,0.2541191279888153,0.8974999785423279,0.3003239035606384
30,0.9412500262260437,0.18709024786949158,0.8675000071525574,0.4362192451953888
