epoch,accuracy,loss,val_accuracy,val_loss
0,0.3412500023841858,1.338525414466858,0.4749999940395355,1.2342880964279175
1,0.4625000059604645,1.1750895977020264,0.5224999785423279,1.0718481540679932
2,0.543749988079071,1.0370491743087769,0.5699999928474426,0.9888570308685303
3,0.5899999737739563,0.9327957034111023,0.5874999761581421,0.9117614030838013
4,0.6487500071525574,0.8075632452964783,0.6100000143051147,0.9183865189552307
5,0.6537500023841858,0.7938002943992615,0.6274999976158142,0.7801160216331482
6,0.6899999976158142,0.7033390998840332,0.7174999713897705,0.7031833529472351
7,0.7225000262260437,0.6661139726638794,0.7325000166893005,0.6718872785568237
8,0.7574999928474426,0.5824510455131531,0.7749999761581421,0.5803475379943848
9,0.8100000023841858,0.48782652616500854,0.8075000047683716,0.5843037962913513
10,0.8125,0.46904686093330383,0.7524999976158142,0.6657132506370544
11,0.8262500166893005,0.45988383889198303,0.7900000214576721,0.5256574749946594
12,0.8287500143051147,0.429073691368103,0.7400000095367432,0.6577693223953247
13,0.856249988079071,0.40874916315078735,0.862500011920929,0.46220600605010986
14,0.8637499809265137,0.37806469202041626,0.7925000190734863,0.5631873607635498
15,0.8762500286102295,0.3277917504310608,0.8274999856948853,0.5466260313987732
16,0.8600000143051147,0.35292571783065796,0.8349999785423279,0.4901600778102875
17,0.8550000190734863,0.36711251735687256,0.862500011920929,0.4174145460128784
18,0.8887500166893005,0.27821680903434753,0.887499988079071,0.4059688448905945
19,0.9237499833106995,0.22284819185733795,0.8849999904632568,0.42724236845970154
20,0.8887500166893005,0.2987344264984131,0.8799999952316284,0.4474940896034241
21,0.9037500023841858,0.26500946283340454,0.8774999976158142,0.44020989537239075
22,0.8812500238418579,0.32079586386680603,0.8349999785423279,0.56077641248703
23,0.9012500047683716,0.2811819016933441,0.8050000071525574,0.6276867985725403
24,0.8987500071525574,0.25119465589523315,0.8450000286102295,0.49934065341949463
25,0.925000011920929,0.20280079543590546,0.8399999737739563,0.5024130344390869
26,0.9350000023841858,0.21852146089076996,0.8500000238418579,0.47932854294776917
27,0.9212499856948853,0.21725523471832275,0.8700000047683716,0.39096736907958984
28,0.9412500262260437,0.16510049998760223,0.9100000262260437,0.33280840516090393
29,0.9399999976158142,0.16671550273895264,0.8774999976158142,0.4255788326263428
30,0.9287499785423279,0.18713632225990295,0.8575000166893005,0.40983667969703674
31,0.9350000023841858,0.16921021044254303,0.887499988079071,0.4046148657798767
32,0.9350000023841858,0.19016455113887787,0.8600000143051147,0.40923386812210083
33,0.9412500262260437,0.16619743406772614,0.8999999761581421,0.40790435671806335
34,0.9200000166893005,0.20654182136058807,0.8675000071525574,0.434061199426651
35,0.9325000047683716,0.18322910368442535,0.8899999856948853,0.3976162374019623
36,0.949999988079071,0.1456562578678131,0.8949999809265137,0.4438672959804535
37,0.9612500071525574,0.11503291875123978,0.9049999713897705,0.41800230741500854
38,0.9524999856948853,0.11908665299415588,0.8899999856948853,0.39618155360221863
39,0.9637500047683716,0.12008920311927795,0.9049999713897705,0.3803982138633728
40,0.9474999904632568,0.1666228473186493,0.875,0.507915735244751
41,0.9537500143051147,0.1499740481376648,0.8824999928474426,0.461508572101593
42,0.956250011920929,0.12241612374782562,0.8824999928474426,0.5257759094238281
43,0.9125000238418579,0.2692643404006958,0.8349999785423279,0.6021885275840759
44,0.8924999833106995,0.3701423704624176,0.8550000190734863,0.5471041798591614
45,0.9087499976158142,0.27436256408691406,0.8725000023841858,0.492411732673645
46,0.9612500071525574,0.1110793948173523,0.9125000238418579,0.33296898007392883
47,0.9662500023841858,0.08956283330917358,0.9300000071525574,0.32502198219299316
48,0.9762499928474426,0.08392418920993805,0.9024999737739563,0.41746026277542114
49,0.9487500190734863,0.1448759138584137,0.8774999976158142,0.508342981338501
50,0.9599999785423279,0.11491987854242325,0.9125000238418579,0.3442087471485138
51,0.9312499761581421,0.24240164458751678,0.8274999856948853,0.6707687377929688
52,0.9412500262260437,0.15656428039073944,0.9075000286102295,0.3339884281158447
53,0.9725000262260437,0.10039214044809341,0.9200000166893005,0.31390899419784546
54,0.9787499904632568,0.07221443206071854,0.925000011920929,0.2699587047100067
55,0.9750000238418579,0.06306575238704681,0.9300000071525574,0.2892037630081177
56,0.9725000262260437,0.09369693696498871,0.9350000023841858,0.27295154333114624
57,0.9599999785423279,0.08759095519781113,0.9375,0.29355305433273315
58,0.9700000286102295,0.09330815076828003,0.9100000262260437,0.4165447950363159
59,0.9787499904632568,0.06249875947833061,0.9150000214576721,0.3708282709121704
60,0.9549999833106995,0.14954687654972076,0.8600000143051147,0.679882287979126
61,0.9612500071525574,0.12216287851333618,0.8525000214576721,0.628531277179718
62,0.9624999761581421,0.11462538689374924,0.8974999785423279,0.4173291027545929
63,0.9700000286102295,0.08235188573598862,0.8999999761581421,0.4160709083080292
