,loss,accuracy,val_loss,val_accuracy
0,1.1421528577804565,0.495250004529953,0.868765938282013,0.6144999980926513
1,0.7708005428314209,0.6740000009536743,0.713187861442566,0.6935000061988831
2,0.599655270576477,0.7609999895095825,0.5738006234169006,0.7665000081062316
3,0.46632843017578124,0.8177500009536743,0.517874413728714,0.784499990940094
4,0.40033882260322573,0.8474999904632569,0.46151322722434995,0.8299999833106995
5,0.34374247789382933,0.8670000076293946,0.4262124180793762,0.8379999876022339
6,0.29107430577278137,0.8962499976158143,0.4205323576927185,0.8444999933242798
7,0.2629982829093933,0.9070000052452087,0.3966191530227661,0.8504999995231628
8,0.2447735399007797,0.9097499966621398,0.3650094926357269,0.8700000047683716
9,0.21730268895626068,0.9232500076293946,0.35619817972183226,0.8779999852180481
10,0.17221016585826873,0.9435000061988831,0.3321062088012695,0.8894999980926513
11,0.1585574835538864,0.9459999918937683,0.3297277182340622,0.8944999933242798
12,0.14178753197193145,0.9492499947547912,0.3148221284151077,0.8965000033378601
13,0.14325935691595076,0.9477500081062317,0.32470362186431884,0.8920000076293946
14,0.11980868279933929,0.9609999895095825,0.3181657940149307,0.8944999933242798
15,0.10845664739608765,0.9682500004768372,0.31512523293495176,0.9014999866485596
16,0.10930405855178833,0.9649999976158142,0.26005719900131224,0.9144999980926514
17,0.09499718844890595,0.9702499985694886,0.30717491507530215,0.9015000104904175
18,0.10682326704263687,0.9629999876022339,0.2993618965148926,0.9115000009536743
19,0.09996607750654221,0.9690000176429748,0.2952883094549179,0.9090000033378601
20,0.09030889421701431,0.9737499952316284,0.26793756783008577,0.9149999856948853
21,0.0826246827840805,0.9757500052452087,0.2754217922687531,0.9235000133514404
22,0.06977984160184861,0.98125,0.2508328974246979,0.928000009059906
23,0.06441130042076111,0.9819999933242798,0.2579383492469788,0.9254999995231629
24,0.06668185219168662,0.981499993801117,0.2990943431854248,0.9085000038146973
25,0.0698372557759285,0.9772500038146973,0.2786703765392303,0.9159999966621399
26,0.0673599362373352,0.9807500004768371,0.2496218591928482,0.9240000009536743
27,0.07001959905028343,0.9772500038146973,0.29072854816913607,0.9120000004768372
28,0.0630847729742527,0.9845000028610229,0.2713331371545792,0.9195000171661377
29,0.06480170413851738,0.9830000042915344,0.2793659269809723,0.9235000014305115
30,0.07862863913178444,0.9762500047683715,0.3069490820169449,0.9079999923706055
31,0.08111691251397132,0.9752500057220459,0.29570544362068174,0.9194999933242798
32,0.059755540639162066,0.9837499976158142,0.25138349235057833,0.9314999938011169
33,0.05431143194437027,0.9875,0.29773440659046174,0.9199999928474426
34,0.07095333710312843,0.9787500023841857,0.2698735684156418,0.918999993801117
35,0.07857801392674446,0.9799999952316284,0.28021333515644076,0.9170000076293945
36,0.08634352460503578,0.9692499995231628,0.2969918459653854,0.9175000071525574
37,0.07842365428805351,0.9807499885559082,0.2549943536520004,0.9309999942779541
38,0.05774952992796898,0.987499988079071,0.27548677325248716,0.9245000004768371
39,0.044190851226449016,0.9899999856948852,0.27742019593715667,0.9210000038146973
40,0.04398731030523777,0.9887499928474426,0.24943460822105407,0.9394999980926514
41,0.03990098461508751,0.9904999971389771,0.2538322240114212,0.9414999961853028
42,0.04600626826286316,0.9867500066757202,0.2661007195711136,0.9340000033378602
43,0.047873751074075696,0.9855000019073487,0.2815459132194519,0.9274999976158143
44,0.06279812194406986,0.9835000038146973,0.285117506980896,0.9259999990463257
45,0.05139198713004589,0.9857499957084656,0.28698069751262667,0.9205000042915344
46,0.062125883996486664,0.9850000023841858,0.3205250948667526,0.9185000061988828
47,0.06105371117591858,0.9827499985694885,0.2859051823616028,0.9185000061988831
48,0.06418064832687378,0.9822499990463257,0.2890990346670151,0.9224999904632568
49,0.06140958443284035,0.984250009059906,0.24231696426868438,0.9389999985694886
50,0.058844588696956635,0.9819999814033509,0.3118400663137436,0.9210000038146973
51,0.07037350833415985,0.9809999942779541,0.2635051518678665,0.9335000038146972
52,0.0422251358628273,0.9889999866485596,0.30621156096458435,0.9225000023841858
53,0.04700040519237518,0.9879999995231629,0.2529024600982666,0.934500002861023
