epoch,accuracy,loss,val_accuracy,val_loss
0,0.5162500143051147,1.13671875,0.6675000190734863,0.8154293298721313
1,0.6987500190734863,0.7331796288490295,0.7200000286102295,0.6476987600326538
2,0.7887499928474426,0.5620431303977966,0.7825000286102295,0.5110310316085815
3,0.8299999833106995,0.4493991434574127,0.7674999833106995,0.5429008603096008
4,0.8462499976158142,0.40186557173728943,0.8424999713897705,0.3886145353317261
5,0.8837500214576721,0.31661441922187805,0.8675000071525574,0.3499944806098938
6,0.9075000286102295,0.2716214060783386,0.8349999785423279,0.4712485373020172
7,0.9112499952316284,0.23955442011356354,0.8399999737739563,0.3639800548553467
8,0.9162499904632568,0.22937637567520142,0.8550000190734863,0.35637804865837097
9,0.9175000190734863,0.21380330622196198,0.8974999785423279,0.30292606353759766
10,0.9487500190734863,0.17443335056304932,0.8899999856948853,0.31627240777015686
11,0.949999988079071,0.1559513807296753,0.8700000047683716,0.326848566532135
12,0.9624999761581421,0.12209465354681015,0.8924999833106995,0.29058364033699036
13,0.9462500214576721,0.14983835816383362,0.875,0.30143892765045166
14,0.9649999737739563,0.10900196433067322,0.8999999761581421,0.2719549834728241
15,0.9587500095367432,0.11764790862798691,0.8849999904632568,0.32554763555526733
16,0.9712499976158142,0.10190494358539581,0.9350000023841858,0.20393094420433044
17,0.9712499976158142,0.09530744701623917,0.9175000190734863,0.2871875464916229
18,0.9599999785423279,0.10320738703012466,0.9200000166893005,0.21529285609722137
19,0.9725000262260437,0.08091264963150024,0.9399999976158142,0.1913176029920578
20,0.9837499856948853,0.06380488723516464,0.9474999904632568,0.19455529749393463
21,0.9900000095367432,0.054961398243904114,0.9150000214576721,0.25726622343063354
22,0.9887499809265137,0.05133131891489029,0.9200000166893005,0.19681251049041748
23,0.9887499809265137,0.05013047158718109,0.9375,0.2009420394897461
24,0.981249988079071,0.059434689581394196,0.9100000262260437,0.3174118399620056
25,0.9787499904632568,0.07073762267827988,0.875,0.35507088899612427
26,0.9737499952316284,0.08526376634836197,0.9200000166893005,0.20750094950199127
27,0.9737499952316284,0.07490678876638412,0.8974999785423279,0.2932415306568146
28,0.9762499928474426,0.08128916472196579,0.9100000262260437,0.2950207591056824
29,0.981249988079071,0.07635857164859772,0.9375,0.24300917983055115
30,0.96875,0.11540181189775467,0.887499988079071,0.32290855050086975
31,0.949999988079071,0.15223534405231476,0.9049999713897705,0.3201006054878235
32,0.9750000238418579,0.0964813306927681,0.9325000047683716,0.22120517492294312
33,0.9837499856948853,0.07301189750432968,0.8949999809265137,0.30238255858421326
34,0.9800000190734863,0.07419508695602417,0.9474999904632568,0.1628592163324356
35,0.9837499856948853,0.05646304041147232,0.9350000023841858,0.18493175506591797
36,0.9787499904632568,0.057641033083200455,0.9100000262260437,0.25310012698173523
37,0.9862499833106995,0.06363741308450699,0.9399999976158142,0.19445857405662537
38,0.9887499809265137,0.04340382665395737,0.9424999952316284,0.17561565339565277
39,0.9962499737739563,0.030098991468548775,0.9424999952316284,0.1747710406780243
40,0.9950000047683716,0.03494713827967644,0.9449999928474426,0.16305378079414368
41,0.9962499737739563,0.027924085035920143,0.9424999952316284,0.19136367738246918
42,0.9862499833106995,0.044913314282894135,0.9375,0.20218753814697266
43,0.9825000166893005,0.054898545145988464,0.925000011920929,0.2381378710269928
44,0.9825000166893005,0.05599033460021019,0.9399999976158142,0.2085249274969101
45,0.9775000214576721,0.07132964581251144,0.9125000238418579,0.2432800531387329
46,0.9725000262260437,0.11471551656723022,0.9049999713897705,0.35941433906555176
47,0.96875,0.10213158279657364,0.9075000286102295,0.24132651090621948
48,0.9737499952316284,0.0895015075802803,0.9275000095367432,0.24594905972480774
49,0.987500011920929,0.06256935745477676,0.9449999928474426,0.1840614527463913
50,0.9837499856948853,0.05857546254992485,0.9175000190734863,0.25929951667785645
51,0.9862499833106995,0.05372001230716705,0.9350000023841858,0.22244666516780853
52,0.9862499833106995,0.046354759484529495,0.9049999713897705,0.37189942598342896
53,0.9825000166893005,0.05463159456849098,0.9474999904632568,0.17247052490711212
54,0.987500011920929,0.05679856613278389,0.9225000143051147,0.2585064470767975
55,0.9837499856948853,0.05082971230149269,0.9399999976158142,0.20558781921863556
56,0.9937499761581421,0.03026215359568596,0.9350000023841858,0.1944587081670761
57,0.9937499761581421,0.0334036648273468,0.9275000095367432,0.25422403216362
58,0.9962499737739563,0.029128992930054665,0.949999988079071,0.1900387704372406
59,0.9950000047683716,0.023271426558494568,0.9524999856948853,0.19572822749614716
0,0.4937500059604645,1.131995439529419,0.574999988079071,0.9047097563743591
1,0.7087500095367432,0.7253175973892212,0.7149999737739563,0.6872008442878723
2,0.768750011920929,0.5844510197639465,0.7900000214576721,0.5522786974906921
3,0.8299999833106995,0.4435592293739319,0.7950000166893005,0.5448898077011108
4,0.8675000071525574,0.37303170561790466,0.8274999856948853,0.4873279929161072
5,0.8725000023841858,0.32368218898773193,0.8500000238418579,0.4038672149181366
6,0.8912500143051147,0.2911890745162964,0.8550000190734863,0.40794819593429565
