epoch,accuracy,loss,val_accuracy,val_loss
0,0.49125000834465027,1.1463475227355957,0.6050000190734863,0.8612290024757385
1,0.7262499928474426,0.7291526198387146,0.6974999904632568,0.712584376335144
2,0.7699999809265137,0.57630455493927,0.7850000262260437,0.5729079246520996
3,0.8187500238418579,0.45334452390670776,0.7699999809265137,0.5858461856842041
4,0.8612499833106995,0.3752851188182831,0.8199999928474426,0.5833836197853088
5,0.8575000166893005,0.3546504080295563,0.8075000047683716,0.5553626418113708
6,0.8999999761581421,0.28895485401153564,0.8324999809265137,0.4897140860557556
7,0.9200000166893005,0.24874834716320038,0.8899999856948853,0.43690624833106995
8,0.9075000286102295,0.22852270305156708,0.8675000071525574,0.4663865268230438
9,0.9300000071525574,0.20897354185581207,0.8700000047683716,0.45315998792648315
10,0.956250011920929,0.1465151458978653,0.8824999928474426,0.4937061667442322
11,0.9574999809265137,0.13798390328884125,0.8949999809265137,0.45892152190208435
12,0.9637500047683716,0.11686911433935165,0.8500000238418579,0.5311046242713928
13,0.9487500190734863,0.13564495742321014,0.8999999761581421,0.46313491463661194
14,0.9712499976158142,0.10946416854858398,0.8700000047683716,0.5073966383934021
15,0.9775000214576721,0.08900231122970581,0.8849999904632568,0.4984678328037262
16,0.9775000214576721,0.0849582850933075,0.9024999737739563,0.4267817735671997
17,0.9712499976158142,0.0880308747291565,0.862500011920929,0.48974674940109253
18,0.9674999713897705,0.09196721762418747,0.9049999713897705,0.43533629179000854
19,0.9750000238418579,0.08909037709236145,0.887499988079071,0.4739067852497101
20,0.9649999737739563,0.09199646860361099,0.8799999952316284,0.4433717429637909
21,0.9825000166893005,0.06301272660493851,0.9200000166893005,0.44991710782051086
22,0.9887499809265137,0.05213083326816559,0.9175000190734863,0.43839022517204285
23,0.9887499809265137,0.0454849898815155,0.9049999713897705,0.4742870330810547
24,0.987500011920929,0.057842593640089035,0.9024999737739563,0.45559778809547424
25,0.9900000095367432,0.04625038802623749,0.9024999737739563,0.4557725489139557
26,0.9825000166893005,0.058727480471134186,0.9100000262260437,0.4325932562351227
27,0.9775000214576721,0.06597600132226944,0.8924999833106995,0.4277963936328888
28,0.987500011920929,0.05803294479846954,0.9075000286102295,0.4034971594810486
