,loss,accuracy,val_loss,val_accuracy
0,1.3423106670379639,0.3087500035762787,1.2062112092971802,0.4675000011920929
1,1.1278045177459717,0.5012500286102295,1.0246638059616089,0.5475000143051147
2,1.014872670173645,0.5475000143051147,0.9254611730575562,0.6025000214576721
3,0.9116837978363037,0.6000000238418579,0.8704811930656433,0.6050000190734863
4,0.8402854204177856,0.6287500262260437,0.8065797686576843,0.6399999856948853
5,0.8159523606300354,0.65625,0.7978542447090149,0.6524999737739563
6,0.7300612926483154,0.7074999809265137,0.680734395980835,0.7250000238418579
7,0.6763076186180115,0.7037500143051147,0.6799672842025757,0.6949999928474426
8,0.5830402374267578,0.7737500071525574,0.594113826751709,0.7749999761581421
9,0.577057957649231,0.7587500214576721,0.7160012125968933,0.6850000023841858
10,0.5250437259674072,0.7762500047683716,0.5320524573326111,0.7850000262260437
11,0.494640588760376,0.78125,0.5156807899475098,0.7975000143051147
12,0.43594032526016235,0.8324999809265137,0.537803590297699,0.7875000238418579
13,0.38083282113075256,0.8462499976158142,0.545824408531189,0.800000011920929
14,0.3907608687877655,0.8450000286102295,0.4403168857097626,0.8575000166893005
15,0.3143290579319,0.8675000071525574,0.5207120776176453,0.8349999785423279
16,0.34011298418045044,0.8662499785423279,0.5265330076217651,0.8125
17,0.359793484210968,0.8612499833106995,0.6348410248756409,0.7900000214576721
18,0.437184602022171,0.8412500023841858,0.4619538486003876,0.8399999737739563
19,0.3009350597858429,0.8824999928474426,0.48872488737106323,0.8149999976158142
20,0.29332098364830017,0.8899999856948853,0.6575478315353394,0.7950000166893005
21,0.3064897358417511,0.8949999809265137,0.4932979941368103,0.8299999833106995
22,0.20710065960884094,0.9175000190734863,0.37853118777275085,0.8824999928474426
23,0.23071134090423584,0.9237499833106995,0.3666120171546936,0.875
24,0.22548067569732666,0.9162499904632568,0.4270177483558655,0.8824999928474426
25,0.22893360257148743,0.9075000286102295,0.43181633949279785,0.8550000190734863
26,0.2250531166791916,0.9200000166893005,0.37273356318473816,0.8949999809265137
27,0.17947661876678467,0.9300000071525574,0.471004843711853,0.8824999928474426
28,0.21829891204833984,0.9212499856948853,0.7408223152160645,0.8675000071525574
29,0.31070011854171753,0.8887500166893005,0.3669275939464569,0.887499988079071
30,0.19433464109897614,0.9312499761581421,0.420488178730011,0.8700000047683716
31,0.14894339442253113,0.9587500095367432,0.3419184982776642,0.9049999713897705
32,0.2201160192489624,0.9100000262260437,0.5675365328788757,0.8550000190734863
33,0.17435342073440552,0.9350000023841858,0.3636960983276367,0.8949999809265137
34,0.1558791846036911,0.9487500190734863,0.3671872615814209,0.8949999809265137
35,0.11247991770505905,0.9587500095367432,0.4311237335205078,0.8725000023841858
36,0.13258540630340576,0.9537500143051147,0.4903266429901123,0.8650000095367432
37,0.1752682328224182,0.9412500262260437,0.4141079783439636,0.9100000262260437
38,0.13987961411476135,0.9474999904632568,0.4264090061187744,0.9150000214576721
39,0.16018466651439667,0.9487500190734863,0.507221519947052,0.8899999856948853
40,0.1634342074394226,0.9424999952316284,0.3912222981452942,0.9049999713897705
41,0.11956272274255753,0.9574999809265137,0.34886878728866577,0.9350000023841858
42,0.27202942967414856,0.9162499904632568,0.3961147964000702,0.8974999785423279
43,0.2197800874710083,0.925000011920929,0.36743953824043274,0.8774999976158142
44,0.19976460933685303,0.9312499761581421,0.3735068440437317,0.9075000286102295
45,0.15075500309467316,0.9474999904632568,0.3118954300880432,0.9150000214576721
46,0.07969853281974792,0.9700000286102295,0.32629531621932983,0.9275000095367432
47,0.08844572305679321,0.9674999713897705,0.37030547857284546,0.9200000166893005
48,0.09716986864805222,0.9637500047683716,0.35974690318107605,0.9150000214576721
49,0.12184295803308487,0.9599999785423279,0.3347419798374176,0.9200000166893005
50,0.07732843607664108,0.96875,0.3756539225578308,0.9100000262260437
51,0.12334255129098892,0.956250011920929,0.3438051640987396,0.9225000143051147
52,0.10983072221279144,0.9599999785423279,0.44228595495224,0.9150000214576721
53,0.1911655068397522,0.9424999952316284,0.4915827214717865,0.8924999833106995
54,0.15147681534290314,0.9437500238418579,0.4461230933666229,0.9175000190734863
55,0.19819849729537964,0.9325000047683716,0.5420761704444885,0.8575000166893005
56,0.15303745865821838,0.9412500262260437,0.26059696078300476,0.925000011920929
57,0.1260245442390442,0.9512500166893005,0.3276556432247162,0.8999999761581421
58,0.2775809168815613,0.9162499904632568,0.384275883436203,0.9024999737739563
59,0.16888773441314697,0.9437500238418579,0.3587518632411957,0.9100000262260437
60,0.1194290742278099,0.956250011920929,0.25854527950286865,0.9300000071525574
61,0.07385522872209549,0.9737499952316284,0.277332067489624,0.925000011920929
62,0.06574461609125137,0.96875,0.3991360366344452,0.9275000095367432
63,0.07137977331876755,0.9762499928474426,0.49818703532218933,0.9100000262260437
64,0.07150986790657043,0.96875,0.3356446325778961,0.9350000023841858
65,0.03386751562356949,0.987500011920929,0.41811633110046387,0.9225000143051147
66,0.06353790313005447,0.9750000238418579,0.5169170498847961,0.8999999761581421
67,0.09544756263494492,0.9725000262260437,0.5074507594108582,0.8899999856948853
68,0.13296866416931152,0.9574999809265137,0.3906599283218384,0.9175000190734863
69,0.19140534102916718,0.9412500262260437,0.525591254234314,0.8899999856948853
70,0.14715559780597687,0.9474999904632568,0.35419780015945435,0.9275000095367432
71,0.08199573308229446,0.9737499952316284,0.3622317910194397,0.9100000262260437
72,0.06825822591781616,0.9737499952316284,0.39791977405548096,0.9225000143051147
73,0.06596163660287857,0.981249988079071,0.4116626977920532,0.9200000166893005
74,0.06184908002614975,0.9750000238418579,0.3478642404079437,0.9175000190734863
75,0.08705183118581772,0.9662500023841858,0.42736226320266724,0.9125000238418579
76,0.11354498565196991,0.96875,0.5303514003753662,0.9075000286102295
77,0.0769057348370552,0.9762499928474426,0.37295377254486084,0.9225000143051147
78,0.05695733428001404,0.9825000166893005,0.42210784554481506,0.9225000143051147
79,0.09043636918067932,0.9637500047683716,0.4723359942436218,0.9200000166893005
80,0.10446711629629135,0.9649999737739563,0.501634418964386,0.9225000143051147
81,0.12772208452224731,0.9700000286102295,0.6274421811103821,0.8899999856948853
82,0.1996111273765564,0.9312499761581421,0.43582308292388916,0.8949999809265137
83,0.15574967861175537,0.9462500214576721,0.3539014160633087,0.9150000214576721
84,0.1602853238582611,0.9549999833106995,0.7014593482017517,0.8525000214576721
85,0.17741680145263672,0.9437500238418579,0.6112468838691711,0.8675000071525574
