epoch,accuracy,loss,val_accuracy,val_loss
0,0.44999998807907104,1.244792103767395,0.5375000238418579,1.1402432918548584
1,0.5249999761581421,1.0640499591827393,0.5674999952316284,1.0774136781692505
2,0.5837500095367432,0.9950913190841675,0.5849999785423279,1.0213046073913574
3,0.5762500166893005,0.9797766804695129,0.6000000238418579,0.9638714790344238
4,0.6187499761581421,0.9132139086723328,0.6075000166893005,0.9297679662704468
5,0.6200000047683716,0.8629781603813171,0.6274999976158142,0.8935329914093018
6,0.6737499833106995,0.8059757351875305,0.625,0.8581323027610779
7,0.6712499856948853,0.785037636756897,0.6349999904632568,0.8473204970359802
8,0.6924999952316284,0.7335591316223145,0.6625000238418579,0.810218334197998
9,0.7149999737739563,0.707943320274353,0.6700000166893005,0.773072361946106
10,0.7412499785423279,0.6685323119163513,0.6725000143051147,0.7899512648582458
11,0.737500011920929,0.6560230851173401,0.6974999904632568,0.7217578291893005
12,0.7674999833106995,0.5953958034515381,0.7225000262260437,0.6614001989364624
13,0.7737500071525574,0.5701173543930054,0.7250000238418579,0.6534406542778015
14,0.7962499856948853,0.5407963395118713,0.7250000238418579,0.6291496753692627
15,0.8100000023841858,0.507583737373352,0.7475000023841858,0.6060840487480164
16,0.8224999904632568,0.48955342173576355,0.737500011920929,0.617485761642456
17,0.8299999833106995,0.4605162441730499,0.7475000023841858,0.6019229888916016
18,0.8299999833106995,0.4465319514274597,0.7225000262260437,0.6354569792747498
19,0.8337500095367432,0.43622180819511414,0.7599999904632568,0.5718322992324829
20,0.8637499809265137,0.4014178514480591,0.7574999928474426,0.550871729850769
21,0.862500011920929,0.391227126121521,0.7900000214576721,0.5218337178230286
22,0.8787500262260437,0.359775573015213,0.8050000071525574,0.48127251863479614
23,0.8675000071525574,0.36068111658096313,0.7749999761581421,0.5169728398323059
24,0.8774999976158142,0.3624536097049713,0.7900000214576721,0.4951289892196655
25,0.8637499809265137,0.36400946974754333,0.7825000286102295,0.5063528418540955
26,0.8987500071525574,0.3299012780189514,0.8125,0.47088631987571716
27,0.8774999976158142,0.33123236894607544,0.8025000095367432,0.504224419593811
28,0.8899999856948853,0.32643944025039673,0.8324999809265137,0.44935497641563416
29,0.9112499952316284,0.2766745090484619,0.824999988079071,0.4496896266937256
30,0.9037500023841858,0.29164955019950867,0.8475000262260437,0.43543514609336853
31,0.9212499856948853,0.25401216745376587,0.8374999761581421,0.4482131898403168
32,0.9024999737739563,0.2621128559112549,0.8500000238418579,0.4354781210422516
33,0.8999999761581421,0.2876521348953247,0.862500011920929,0.4164532423019409
34,0.9075000286102295,0.27389460802078247,0.8274999856948853,0.41963377594947815
35,0.9175000190734863,0.2619296908378601,0.8650000095367432,0.3960866630077362
36,0.9150000214576721,0.25879570841789246,0.8500000238418579,0.42053768038749695
37,0.9112499952316284,0.24815598130226135,0.8475000262260437,0.4252783954143524
38,0.9325000047683716,0.23551034927368164,0.8600000143051147,0.39134013652801514
39,0.9337499737739563,0.2276289016008377,0.8725000023841858,0.3663334250450134
40,0.9412500262260437,0.2119998186826706,0.824999988079071,0.45367759466171265
41,0.9325000047683716,0.21314790844917297,0.8650000095367432,0.39386364817619324
42,0.9225000143051147,0.2317373901605606,0.8600000143051147,0.3928769826889038
43,0.9137499928474426,0.24078205227851868,0.8349999785423279,0.4062475860118866
44,0.9362499713897705,0.2185865044593811,0.8575000166893005,0.3872891664505005
45,0.9350000023841858,0.2097267210483551,0.887499988079071,0.3382447063922882
46,0.9424999952316284,0.19866886734962463,0.8700000047683716,0.33625102043151855
47,0.925000011920929,0.22329646348953247,0.8725000023841858,0.3355448842048645
48,0.9325000047683716,0.2145387828350067,0.8974999785423279,0.311372309923172
49,0.9637500047683716,0.18116112053394318,0.8924999833106995,0.3264623284339905
50,0.9325000047683716,0.1955643892288208,0.8949999809265137,0.30732738971710205
51,0.9424999952316284,0.1793433576822281,0.8924999833106995,0.32716038823127747
52,0.9424999952316284,0.19455555081367493,0.8899999856948853,0.32225993275642395
53,0.949999988079071,0.17681743204593658,0.9024999737739563,0.30245763063430786
54,0.9474999904632568,0.17669567465782166,0.8799999952316284,0.35271984338760376
55,0.9412500262260437,0.19698578119277954,0.8899999856948853,0.31527474522590637
56,0.9487500190734863,0.18507175147533417,0.8899999856948853,0.3083004653453827
57,0.9512500166893005,0.17733782529830933,0.8924999833106995,0.30686628818511963
58,0.9449999928474426,0.19376541674137115,0.8899999856948853,0.34422147274017334
59,0.9512500166893005,0.1768009513616562,0.8799999952316284,0.34005260467529297
60,0.9449999928474426,0.18057748675346375,0.8949999809265137,0.30289381742477417
61,0.9574999809265137,0.1614035815000534,0.9075000286102295,0.2958267629146576
62,0.9449999928474426,0.19089598953723907,0.8600000143051147,0.3734574615955353
63,0.9399999976158142,0.1938672959804535,0.8600000143051147,0.3798352777957916
64,0.9424999952316284,0.19964458048343658,0.9150000214576721,0.2641776204109192
65,0.981249988079071,0.13057872653007507,0.9150000214576721,0.2859821021556854
66,0.9524999856948853,0.16043494641780853,0.8500000238418579,0.40916118025779724
67,0.9350000023841858,0.1983206868171692,0.8475000262260437,0.380471795797348
68,0.9362499713897705,0.19925902783870697,0.9175000190734863,0.2819322943687439
69,0.9649999737739563,0.15260857343673706,0.9100000262260437,0.3017033636569977
70,0.9512500166893005,0.16047874093055725,0.8924999833106995,0.3204267919063568
71,0.9487500190734863,0.16851148009300232,0.9325000047683716,0.294671893119812
72,0.9474999904632568,0.17145688831806183,0.9049999713897705,0.2952902317047119
73,0.9549999833106995,0.16820400953292847,0.9325000047683716,0.25992023944854736
74,0.9637500047683716,0.15087850391864777,0.9024999737739563,0.2944919168949127
75,0.9337499737739563,0.18609076738357544,0.8849999904632568,0.31340155005455017
76,0.9437500238418579,0.1794171929359436,0.8974999785423279,0.3214774429798126
77,0.9574999809265137,0.1502513289451599,0.8924999833106995,0.28483283519744873
78,0.9549999833106995,0.1518770456314087,0.9200000166893005,0.2710064947605133
79,0.9612500071525574,0.15192051231861115,0.9200000166893005,0.25531578063964844
80,0.96875,0.13590848445892334,0.8924999833106995,0.3164825737476349
81,0.9649999737739563,0.14414456486701965,0.9075000286102295,0.2999403476715088
82,0.9437500238418579,0.15696968138217926,0.887499988079071,0.3092156648635864
83,0.9587500095367432,0.14977899193763733,0.9125000238418579,0.2662317454814911
84,0.9700000286102295,0.14167790114879608,0.8974999785423279,0.3246542811393738
85,0.9387500286102295,0.1820758581161499,0.9300000071525574,0.26976317167282104
0,0.44999998807907104,1.2303673028945923,0.4925000071525574,1.1193883419036865
1,0.53125,1.0605359077453613,0.5699999928474426,1.0038272142410278
2,0.5824999809265137,0.9874889254570007,0.5975000262260437,0.9407334327697754
3,0.5950000286102295,0.9246433973312378,0.5975000262260437,0.9318281412124634
4,0.6324999928474426,0.8862850069999695,0.6399999856948853,0.8296430110931396
5,0.6324999928474426,0.8334313035011292,0.6474999785423279,0.8213573694229126
6,0.675000011920929,0.785274863243103,0.6549999713897705,0.8075525760650635
7,0.6987500190734863,0.7469482421875,0.6650000214576721,0.7820487022399902
8,0.6875,0.7072625756263733,0.6675000190734863,0.7632485032081604
9,0.7325000166893005,0.675936222076416,0.6949999928474426,0.6999495625495911
10,0.71875,0.6536915302276611,0.699999988079071,0.6908389925956726
11,0.7599999904632568,0.62941575050354,0.699999988079071,0.6863430738449097
12,0.768750011920929,0.5943524837493896,0.7200000286102295,0.664577841758728
13,0.768750011920929,0.5703012943267822,0.7024999856948853,0.6839842200279236
14,0.7637500166893005,0.560375452041626,0.7549999952316284,0.6116414666175842
15,0.7749999761581421,0.539128839969635,0.7300000190734863,0.6016629338264465
16,0.7987499833106995,0.5054857134819031,0.7400000095367432,0.596602201461792
17,0.8199999928474426,0.48815661668777466,0.7549999952316284,0.5826338529586792
18,0.8025000095367432,0.48639407753944397,0.7749999761581421,0.5864589810371399
19,0.8274999856948853,0.46062442660331726,0.7825000286102295,0.5673313736915588
20,0.84375,0.436568945646286,0.7975000143051147,0.5515114665031433
21,0.8412500023841858,0.428924560546875,0.8050000071525574,0.5464740991592407
22,0.8587499856948853,0.3979703187942505,0.8050000071525574,0.5243043899536133
23,0.8799999952316284,0.3815995454788208,0.8299999833106995,0.5004450082778931
24,0.8637499809265137,0.3959534466266632,0.800000011920929,0.5520448684692383
25,0.8737499713897705,0.37439072132110596,0.8025000095367432,0.48240798711776733
26,0.8712499737739563,0.3559666574001312,0.8374999761581421,0.46211403608322144
27,0.8824999928474426,0.3533163070678711,0.8274999856948853,0.45556190609931946
28,0.9037500023841858,0.3218674063682556,0.8424999713897705,0.4446719288825989
29,0.8675000071525574,0.3529222011566162,0.8600000143051147,0.42659446597099304
30,0.8787500262260437,0.3524938225746155,0.8299999833106995,0.5245507955551147
31,0.8987500071525574,0.31997910141944885,0.8274999856948853,0.42638546228408813
32,0.8837500214576721,0.31870973110198975,0.8149999976158142,0.48132559657096863
33,0.893750011920929,0.3203149139881134,0.8600000143051147,0.4302210211753845
34,0.9112499952316284,0.28238627314567566,0.862500011920929,0.4066798686981201
35,0.9049999713897705,0.29794344305992126,0.8675000071525574,0.3870580196380615
36,0.9087499976158142,0.2996813952922821,0.8525000214576721,0.42096421122550964
37,0.9200000166893005,0.26335781812667847,0.8700000047683716,0.3785376250743866
38,0.9075000286102295,0.285737544298172,0.8525000214576721,0.4342782199382782
39,0.9150000214576721,0.28195661306381226,0.8824999928474426,0.3649880886077881
40,0.9100000262260437,0.2708316147327423,0.887499988079071,0.3739933669567108
41,0.9399999976158142,0.22752457857131958,0.875,0.342183381319046
42,0.9375,0.23544242978096008,0.8774999976158142,0.3438708484172821
43,0.9337499737739563,0.22520585358142853,0.8949999809265137,0.3120354115962982
44,0.9325000047683716,0.22543492913246155,0.862500011920929,0.3612942397594452
45,0.9362499713897705,0.2250184565782547,0.8774999976158142,0.32442498207092285
46,0.9337499737739563,0.2198285460472107,0.9150000214576721,0.28557461500167847
47,0.9524999856948853,0.19926805794239044,0.9024999737739563,0.30035799741744995
48,0.9462500214576721,0.20789165794849396,0.875,0.33784934878349304
49,0.9487500190734863,0.192703977227211,0.9075000286102295,0.26586678624153137
50,0.949999988079071,0.1823325753211975,0.9125000238418579,0.271040141582489
51,0.9462500214576721,0.18828587234020233,0.8725000023841858,0.3541316092014313
52,0.9212499856948853,0.25769466161727905,0.8899999856948853,0.32659366726875305
53,0.9412500262260437,0.21138326823711395,0.9125000238418579,0.3006281554698944
54,0.9449999928474426,0.19397276639938354,0.8924999833106995,0.3026265501976013
