,loss,accuracy,val_loss,val_accuracy
0,1.3189589977264404,0.35749998688697815,1.1645145416259766,0.48750001192092896
1,1.1011974811553955,0.4950000047683716,1.016171932220459,0.5400000214576721
2,0.9534186720848083,0.5924999713897705,0.9075755476951599,0.625
3,0.8862429261207581,0.6274999976158142,0.8309059143066406,0.6600000262260437
4,0.8231059312820435,0.6612499952316284,0.7864621877670288,0.6875
5,0.7418230175971985,0.6974999904632568,0.7428567409515381,0.7074999809265137
6,0.6786442399024963,0.7387499809265137,0.7093377709388733,0.7099999785423279
7,0.643327534198761,0.7212499976158142,0.7443640828132629,0.6949999928474426
8,0.5856459140777588,0.7512500286102295,0.666516125202179,0.7599999904632568
9,0.5309549570083618,0.7875000238418579,0.6102265119552612,0.762499988079071
10,0.4964681565761566,0.7925000190734863,0.6150069236755371,0.7799999713897705
11,0.4976581931114197,0.7912499904632568,0.5551347732543945,0.7975000143051147
12,0.44429126381874084,0.8199999928474426,0.5093578100204468,0.8174999952316284
13,0.42286986112594604,0.8237500190734863,0.6144443154335022,0.7699999809265137
14,0.4542604088783264,0.8149999976158142,0.5292282104492188,0.8075000047683716
15,0.41033828258514404,0.8187500238418579,0.44091033935546875,0.8299999833106995
16,0.3968391716480255,0.8412500023841858,0.5321102142333984,0.8075000047683716
17,0.4043131172657013,0.8587499856948853,0.5472806692123413,0.7825000286102295
18,0.35180115699768066,0.8550000190734863,0.4767201542854309,0.8100000023841858
19,0.3035796880722046,0.893750011920929,0.5082553625106812,0.8274999856948853
20,0.275094211101532,0.893750011920929,0.4431000053882599,0.8450000286102295
21,0.2998339533805847,0.8799999952316284,0.523317813873291,0.8349999785423279
22,0.3357315957546234,0.8712499737739563,0.4528151750564575,0.8525000214576721
23,0.3334354758262634,0.8762500286102295,0.5711467266082764,0.8299999833106995
24,0.2836932837963104,0.8774999976158142,0.42268988490104675,0.8424999713897705
25,0.24050234258174896,0.9137499928474426,0.3935784101486206,0.8550000190734863
26,0.22820140421390533,0.9287499785423279,0.5144563913345337,0.8399999737739563
27,0.23095984756946564,0.9137499928474426,0.6336963772773743,0.8149999976158142
28,0.22705000638961792,0.9137499928474426,0.3478822410106659,0.8924999833106995
29,0.20943929255008698,0.9212499856948853,0.4445914924144745,0.8824999928474426
30,0.1630614697933197,0.9437500238418579,0.41945499181747437,0.8924999833106995
31,0.22060324251651764,0.9137499928474426,0.5419290065765381,0.8525000214576721
32,0.1981343775987625,0.9300000071525574,0.44493603706359863,0.875
33,0.21527822315692902,0.9150000214576721,0.41719284653663635,0.8700000047683716
34,0.19093874096870422,0.9262499809265137,0.7773423790931702,0.8199999928474426
35,0.20273451507091522,0.9237499833106995,0.4323505759239197,0.8924999833106995
36,0.16329306364059448,0.9462500214576721,0.48608094453811646,0.875
37,0.16689717769622803,0.9412500262260437,0.40882399678230286,0.8824999928474426
38,0.15855209529399872,0.9375,0.46009740233421326,0.8899999856948853
39,0.19391827285289764,0.9300000071525574,0.4526580572128296,0.8949999809265137
40,0.23070846498012543,0.9275000095367432,0.4275880753993988,0.8949999809265137
41,0.1807304322719574,0.9287499785423279,0.4626029133796692,0.887499988079071
42,0.14843004941940308,0.9612500071525574,0.4002057909965515,0.9225000143051147
43,0.12709957361221313,0.9474999904632568,0.4133917987346649,0.8924999833106995
44,0.17049552500247955,0.9337499737739563,0.3879120349884033,0.9075000286102295
45,0.16462497413158417,0.9375,0.7547503113746643,0.8450000286102295
46,0.2005944848060608,0.9287499785423279,0.466813862323761,0.8924999833106995
47,0.18813155591487885,0.9399999976158142,0.5519740581512451,0.875
48,0.15471148490905762,0.9449999928474426,0.509451150894165,0.8675000071525574
49,0.12354722619056702,0.9612500071525574,0.4576563537120819,0.9125000238418579
50,0.11684564501047134,0.9512500166893005,0.4502215087413788,0.8974999785423279
51,0.12477949261665344,0.9574999809265137,0.5435740947723389,0.8924999833106995
52,0.12298239022493362,0.956250011920929,0.42692306637763977,0.9150000214576721
53,0.09551209211349487,0.9624999761581421,0.43499046564102173,0.9125000238418579
54,0.1156039610505104,0.9524999856948853,0.33245301246643066,0.9175000190734863
55,0.15172138810157776,0.956250011920929,0.34094929695129395,0.9049999713897705
56,0.11670428514480591,0.9587500095367432,0.30674153566360474,0.9125000238418579
57,0.10486219078302383,0.9587500095367432,0.2605813443660736,0.925000011920929
58,0.12803463637828827,0.949999988079071,0.36437419056892395,0.9100000262260437
59,0.13713204860687256,0.9462500214576721,0.45165637135505676,0.887499988079071
60,0.12129262834787369,0.949999988079071,0.5723662376403809,0.8675000071525574
61,0.09361086785793304,0.9662500023841858,0.46417155861854553,0.8924999833106995
62,0.106569804251194,0.956250011920929,0.49567821621894836,0.8924999833106995
63,0.27725958824157715,0.9175000190734863,0.4722055196762085,0.8650000095367432
64,0.21615156531333923,0.925000011920929,0.32761332392692566,0.8949999809265137
65,0.11852587014436722,0.9587500095367432,0.39191725850105286,0.8974999785423279
66,0.12116681039333344,0.9674999713897705,0.42330214381217957,0.9175000190734863
67,0.05191618949174881,0.9825000166893005,0.3291790783405304,0.925000011920929
68,0.046448126435279846,0.9800000190734863,0.42814740538597107,0.9024999737739563
69,0.04478137567639351,0.9800000190734863,0.42315295338630676,0.925000011920929
70,0.05649439990520477,0.9800000190734863,0.5284799337387085,0.9075000286102295
71,0.07243363559246063,0.9737499952316284,0.5559518933296204,0.9024999737739563
72,0.08376611024141312,0.9787499904632568,0.4965205788612366,0.887499988079071
73,0.11316598206758499,0.9624999761581421,0.5342782139778137,0.8774999976158142
74,0.1012553796172142,0.9637500047683716,0.4500811696052551,0.8999999761581421
75,0.11108506470918655,0.9574999809265137,0.5103903412818909,0.9024999737739563
76,0.07725349068641663,0.9750000238418579,0.4037269949913025,0.9024999737739563
77,0.09277748316526413,0.9662500023841858,0.35210350155830383,0.9075000286102295
78,0.06524206697940826,0.981249988079071,0.4353858530521393,0.9075000286102295
79,0.10997727513313293,0.9599999785423279,0.6898310780525208,0.8700000047683716
80,0.22173236310482025,0.9375,0.6093525290489197,0.8700000047683716
81,0.17683164775371552,0.9474999904632568,0.39843472838401794,0.9049999713897705
82,0.08288533985614777,0.9725000262260437,0.4057066738605499,0.9100000262260437
83,0.035737425088882446,0.9887499809265137,0.3372233211994171,0.9375
84,0.042466841638088226,0.981249988079071,0.34871727228164673,0.9424999952316284
85,0.032465171068906784,0.9887499809265137,0.2984125316143036,0.9424999952316284
86,0.07185651361942291,0.9775000214576721,0.5785996317863464,0.8974999785423279
87,0.2450566291809082,0.9399999976158142,0.4548506438732147,0.8974999785423279
88,0.15281644463539124,0.9424999952316284,0.4957519769668579,0.8974999785423279
89,0.1055503636598587,0.9674999713897705,0.535740852355957,0.8650000095367432
90,0.077772356569767,0.9725000262260437,0.45538875460624695,0.9150000214576721
91,0.05245989188551903,0.9775000214576721,0.34533771872520447,0.9125000238418579
92,0.08926603198051453,0.9712499976158142,0.548704206943512,0.9049999713897705
93,0.12891866266727448,0.9662500023841858,0.4982236623764038,0.8899999856948853
94,0.173373743891716,0.9537500143051147,0.5672943592071533,0.8675000071525574
95,0.15909181535243988,0.949999988079071,0.39570799469947815,0.8924999833106995
96,0.12308911234140396,0.9612500071525574,0.33206993341445923,0.9225000143051147
97,0.05306898429989815,0.9825000166893005,0.355675607919693,0.9225000143051147
98,0.06482655555009842,0.9775000214576721,0.3373120129108429,0.9275000095367432
99,0.06002097576856613,0.9775000214576721,0.27071696519851685,0.9225000143051147
100,0.029599959030747414,0.9937499761581421,0.3531566560268402,0.9325000047683716
101,0.02677246555685997,0.9900000095367432,0.5488355755805969,0.9125000238418579
102,0.047450412064790726,0.9837499856948853,0.4479169547557831,0.9175000190734863
103,0.0986640453338623,0.9725000262260437,0.3928307592868805,0.9150000214576721
104,0.06576785445213318,0.9762499928474426,0.3975110352039337,0.9325000047683716
105,0.04959607496857643,0.9837499856948853,0.5098710060119629,0.9175000190734863
106,0.12399706244468689,0.96875,0.5200382471084595,0.8899999856948853
107,0.06090167537331581,0.9800000190734863,0.4456259608268738,0.9200000166893005
108,0.10051212459802628,0.96875,0.32651466131210327,0.9275000095367432
109,0.13832910358905792,0.956250011920929,0.5753036737442017,0.8824999928474426
110,0.10576383769512177,0.9624999761581421,0.42582085728645325,0.9100000262260437
111,0.050571851432323456,0.981249988079071,0.4229700565338135,0.9300000071525574
112,0.052177391946315765,0.9850000143051147,0.34234619140625,0.9375
113,0.05323672667145729,0.9837499856948853,0.38671669363975525,0.925000011920929
114,0.04329228401184082,0.987500011920929,0.3573841154575348,0.9399999976158142
115,0.03545471653342247,0.9900000095367432,0.5337250828742981,0.9150000214576721
116,0.06348660588264465,0.9825000166893005,0.6220879554748535,0.9150000214576721
117,0.06511963158845901,0.981249988079071,0.4819066524505615,0.9049999713897705
118,0.06756547093391418,0.9800000190734863,0.5194684863090515,0.8999999761581421
