,loss,accuracy,val_loss,val_accuracy
0,1.2796310186386108,0.4112499952316284,1.1734914779663086,0.5
1,1.1133219003677368,0.48875001072883606,1.064744234085083,0.5375000238418579
2,1.0133748054504395,0.5475000143051147,1.0123645067214966,0.5724999904632568
3,0.9613462686538696,0.5774999856948853,1.0143297910690308,0.5299999713897705
4,0.9097182750701904,0.6150000095367432,0.9572098255157471,0.5975000262260437
5,0.8842841982841492,0.6512500047683716,0.8872430324554443,0.6225000023841858
6,0.8489387035369873,0.6512500047683716,0.8575913906097412,0.6399999856948853
7,0.8127903938293457,0.6700000166893005,0.8867015838623047,0.6175000071525574
8,0.770063579082489,0.6825000047683716,0.8422184586524963,0.6274999976158142
9,0.7469789981842041,0.6875,0.7892847657203674,0.6549999713897705
10,0.7143059372901917,0.7049999833106995,0.8035091161727905,0.6549999713897705
11,0.69952392578125,0.7012500166893005,0.748485803604126,0.6650000214576721
12,0.676926851272583,0.7437499761581421,0.7477038502693176,0.6675000190734863
13,0.646700382232666,0.7337499856948853,0.7081398963928223,0.6850000023841858
14,0.6438788771629333,0.7362499833106995,0.6867263317108154,0.6974999904632568
15,0.6156870126724243,0.75,0.6671656966209412,0.6924999952316284
16,0.5752763152122498,0.7662500143051147,0.6813721656799316,0.7124999761581421
17,0.5752249956130981,0.7637500166893005,0.6643458008766174,0.7049999833106995
18,0.5275378227233887,0.7825000286102295,0.6364820003509521,0.7400000095367432
19,0.5120696425437927,0.8162500262260437,0.6770073175430298,0.7400000095367432
20,0.5230047702789307,0.8012499809265137,0.6175855994224548,0.7174999713897705
21,0.497579962015152,0.824999988079071,0.5604033470153809,0.7875000238418579
22,0.45883578062057495,0.824999988079071,0.5592841506004333,0.7900000214576721
23,0.4260656237602234,0.8512499928474426,0.5742959380149841,0.7699999809265137
24,0.438558965921402,0.8399999737739563,0.5711591243743896,0.824999988079071
25,0.4153214395046234,0.8424999713897705,0.5446265935897827,0.7825000286102295
26,0.38343849778175354,0.8650000095367432,0.5316710472106934,0.7749999761581421
27,0.3725496530532837,0.8737499713897705,0.4707096517086029,0.8199999928474426
28,0.37563368678092957,0.8675000071525574,0.4784156382083893,0.824999988079071
29,0.3570866286754608,0.8787500262260437,0.45759162306785583,0.8149999976158142
30,0.35135433077812195,0.8737499713897705,0.5090786814689636,0.7825000286102295
31,0.36792755126953125,0.8712499737739563,0.4431484341621399,0.8525000214576721
32,0.31570398807525635,0.8924999833106995,0.3972039520740509,0.8274999856948853
33,0.297660231590271,0.8974999785423279,0.38320037722587585,0.862500011920929
34,0.2636767625808716,0.9200000166893005,0.3680218458175659,0.8725000023841858
35,0.27397704124450684,0.9037500023841858,0.3971877992153168,0.8525000214576721
36,0.2699689567089081,0.9100000262260437,0.36910831928253174,0.8675000071525574
37,0.2671443223953247,0.9162499904632568,0.4000883102416992,0.8550000190734863
38,0.2601338326931,0.9125000238418579,0.36735039949417114,0.8675000071525574
39,0.26997601985931396,0.918749988079071,0.4417528808116913,0.8349999785423279
40,0.2597946226596832,0.9162499904632568,0.36356160044670105,0.8924999833106995
41,0.2228173464536667,0.9275000095367432,0.3564528524875641,0.8824999928474426
42,0.2201535850763321,0.9287499785423279,0.3992324471473694,0.8650000095367432
43,0.21854358911514282,0.925000011920929,0.35584235191345215,0.887499988079071
44,0.21507839858531952,0.9312499761581421,0.351958304643631,0.8849999904632568
45,0.20831337571144104,0.9449999928474426,0.39196833968162537,0.8575000166893005
46,0.20521986484527588,0.9437500238418579,0.32328882813453674,0.9100000262260437
47,0.21528075635433197,0.9424999952316284,0.3322572708129883,0.8924999833106995
48,0.2008741796016693,0.9412500262260437,0.34339115023612976,0.8924999833106995
49,0.22563838958740234,0.9275000095367432,0.366313099861145,0.8799999952316284
50,0.20237018167972565,0.9412500262260437,0.30635586380958557,0.925000011920929
51,0.22764329612255096,0.9137499928474426,0.35294288396835327,0.8849999904632568
52,0.19514985382556915,0.9449999928474426,0.3879179358482361,0.8675000071525574
53,0.1908220499753952,0.9412500262260437,0.30212128162384033,0.9175000190734863
54,0.19334499537944794,0.9424999952316284,0.29597654938697815,0.8949999809265137
55,0.2043604999780655,0.9362499713897705,0.313065767288208,0.8999999761581421
56,0.2047186642885208,0.9362499713897705,0.296064555644989,0.9024999737739563
