epoch,accuracy,loss,val_accuracy,val_loss
0,0.36250001192092896,1.3083815574645996,0.42250001430511475,1.1743018627166748
1,0.48249998688697815,1.118685245513916,0.5274999737739563,1.0658578872680664
2,0.5625,1.0287773609161377,0.5674999952316284,0.9747728109359741
3,0.606249988079071,0.9393059611320496,0.5924999713897705,0.9145194292068481
4,0.6337500214576721,0.8814339637756348,0.6549999713897705,0.8448987603187561
5,0.6399999856948853,0.8527681827545166,0.6499999761581421,0.8273064494132996
6,0.6499999761581421,0.7993379235267639,0.6549999713897705,0.7778263092041016
7,0.6650000214576721,0.780595064163208,0.6575000286102295,0.7775668501853943
8,0.6924999952316284,0.7355578541755676,0.6825000047683716,0.7286763191223145
9,0.7037500143051147,0.7040607333183289,0.7049999833106995,0.6836830973625183
10,0.699999988079071,0.6800543069839478,0.7149999737739563,0.6662993431091309
11,0.7237499952316284,0.6643791198730469,0.7149999737739563,0.6603521108627319
12,0.7337499856948853,0.6401418447494507,0.7325000166893005,0.6187847852706909
13,0.737500011920929,0.6078673601150513,0.737500011920929,0.6199967861175537
14,0.7475000023841858,0.5973308086395264,0.7425000071525574,0.5870208144187927
15,0.7512500286102295,0.588411808013916,0.7475000023841858,0.5924350023269653
16,0.762499988079071,0.5604150891304016,0.7475000023841858,0.5690805912017822
17,0.7562500238418579,0.5770581960678101,0.7774999737739563,0.5546897649765015
18,0.7875000238418579,0.5367383360862732,0.7549999952316284,0.5384882092475891
19,0.7950000166893005,0.5130707025527954,0.7950000166893005,0.5134710669517517
20,0.8162500262260437,0.4817360043525696,0.7875000238418579,0.49937984347343445
21,0.8087499737739563,0.4715776741504669,0.7799999713897705,0.5360583662986755
22,0.8187500238418579,0.4732917845249176,0.8299999833106995,0.4633297622203827
23,0.8212500214576721,0.4552971124649048,0.7975000143051147,0.503624439239502
24,0.8600000143051147,0.4070214033126831,0.8399999737739563,0.4365118741989136
25,0.8387500047683716,0.4010963439941406,0.7900000214576721,0.4784211218357086
26,0.8650000095367432,0.3849923610687256,0.8149999976158142,0.46972912549972534
27,0.8712499737739563,0.35672444105148315,0.8324999809265137,0.4473016858100891
28,0.8849999904632568,0.3512040078639984,0.8575000166893005,0.3954946994781494
29,0.8987500071525574,0.3272327482700348,0.824999988079071,0.4173538088798523
30,0.8637499809265137,0.34094756841659546,0.8424999713897705,0.3968936502933502
31,0.8762500286102295,0.32360348105430603,0.8675000071525574,0.38725435733795166
32,0.8987500071525574,0.2871895134449005,0.8974999785423279,0.32558369636535645
33,0.9175000190734863,0.26287606358528137,0.8450000286102295,0.38117384910583496
34,0.9012500047683716,0.28296250104904175,0.8849999904632568,0.32587742805480957
35,0.9162499904632568,0.2618435025215149,0.8899999856948853,0.3070216178894043
36,0.9125000238418579,0.26936864852905273,0.8799999952316284,0.32220157980918884
37,0.8899999856948853,0.27919915318489075,0.8924999833106995,0.3131711184978485
